station,block_id,catalog_source,source_event_id,reference_time,unified_candidate_id,event_class,evaluation_group,existing_fold_roles,prior_pilot_fold_exposed,prospective_event_recall_eligibility,nearest_att_minus_reference_seconds,nominal_minus_reference_seconds,waveform_sample_rate_hz,waveform_gap_fraction,waveform_longest_gap_seconds,att_window_gap_fraction,pre_reference_rms,post_reference_rms,post_to_pre_rms_ratio,signal_support_descriptive,event_window_integrity_status
S12,levent-00337,PDS_levent_grade_C,levent-00337,1970-06-04T15:17:00,levent-00337,natural_impact_grade_C,grade_c_levent-00337,none,0,eligible_pending_waveform_QA,0.165,2.481792,6.625,0.012327044025157233,0.1509433962264151,0.0,0.36666208914106874,10.455514805283405,28.51539636883696,strong_ratio,usable_integrity
S12,levent-00861,PDS_levent_grade_C,levent-00861,1971-03-07T13:00:00,levent-00861,natural_impact_grade_C,grade_c_levent-00861,none,0,eligible_pending_waveform_QA,0.285,2.181208,6.625,0.0,0.0,0.0,0.4001510288896558,0.5340600394957139,1.3346461734151491,weak_ratio,usable_integrity
S12,levent-01496,PDS_levent_grade_C,levent-01496,1971-07-03T02:43:00,levent-01496,natural_impact_grade_C,grade_c_levent-01496,none,0,eligible_pending_waveform_QA,0.3,0.552302,6.625,0.0,0.0,0.0,0.5214434995882486,0.44650987579491447,0.8562957945539553,no_clear_ratio,usable_integrity
S12,levent-02604,PDS_levent_grade_C,levent-02604,1971-12-31T04:02:00,levent-02604,natural_impact_grade_C,grade_c_levent-02604,none,0,eligible_pending_waveform_QA,0.12,0.624542,6.625,0.0,0.0,0.0,0.592817746735576,2.6639923697172914,4.493779723004066,strong_ratio,usable_integrity
S12,levent-03639,PDS_levent_grade_C,levent-03639,1972-06-06T07:04:00,levent-03639,natural_impact_grade_C,grade_c_levent-03639,none,0,eligible_pending_waveform_QA,0.191,0.411,6.625,0.0,0.0,0.0,1.1262666742018952,1.849698258581313,1.6423270802113206,weak_ratio,usable_integrity
S12,levent-03786,PDS_levent_grade_C,levent-03786,1972-06-18T19:15:00,levent-03786,natural_impact_grade_C,grade_c_levent-03786,none,0,eligible_pending_waveform_QA,-0.007,-0.016472,6.625,0.0,0.0,0.0,0.6526728683741821,0.6965774370349384,1.0672688735631422,no_clear_ratio,usable_integrity
S12,levent-05953,PDS_levent_grade_C,levent-05953,1973-02-16T06:31:00,levent-05953,natural_impact_grade_C,grade_c_levent-05953,none,0,eligible_pending_waveform_QA,-0.283,0.439521,6.625,0.0,0.0,0.0,0.23641327938737888,0.7834771713249987,3.314015072906371,strong_ratio,usable_integrity
S12,levent-06546,PDS_levent_grade_C,levent-06546,1973-06-14T12:53:00,levent-06546,natural_impact_grade_C,grade_c_levent-06546,none,0,eligible_pending_waveform_QA,-0.076,1.374019,6.625,0.0,0.0,0.0,0.7630216979967714,0.7914638932633773,1.0372757358555826,no_clear_ratio,usable_integrity
S12,levent-07837,PDS_levent_grade_C,levent-07837,1974-03-10T19:50:00,levent-07837,natural_impact_grade_C,grade_c_levent-07837,none,0,eligible_pending_waveform_QA,-0.118,2.064377,6.625,0.0,0.0,0.0,0.6286282319439555,1.1222450544618814,1.7852285300510233,weak_ratio,usable_integrity
S12,levent-07927,PDS_levent_grade_C,levent-07927,1974-04-02T21:48:00,levent-07927,natural_impact_grade_C,grade_c_levent-07927,none,0,eligible_pending_waveform_QA,-0.227,1.20766,6.625,0.0,0.0,0.0,1.1533935764002885,4.35741975465286,3.77791227887037,strong_ratio,usable_integrity
S12,levent-08466,PDS_levent_grade_C,levent-08466,1974-09-03T23:35:00,levent-08466,natural_impact_grade_C,grade_c_levent-08466,none,0,eligible_pending_waveform_QA,0.253,2.192952,6.625,0.0,0.0,0.0,0.8999748613884844,1.2033757549274333,1.3371215203398692,weak_ratio,usable_integrity
S12,levent-08492,PDS_levent_grade_C,levent-08492,1974-09-09T07:55:00,levent-08492,natural_impact_grade_C,grade_c_levent-08492,none,0,eligible_pending_waveform_QA,0.179,1.232075,6.625,0.0,0.0,0.0,0.6625058695206566,0.8007465070504267,1.2086632645681938,weak_ratio,usable_integrity
S12,levent-10918,PDS_levent_grade_C,levent-10918,1976-08-07T16:49:00,levent-10918,natural_impact_grade_C,grade_c_levent-10918,none,0,eligible_pending_waveform_QA,0.25,2.189679,6.625,0.0,0.0,0.0,1.5672247297290585,2.178727919202384,1.3901821977879598,weak_ratio,usable_integrity
S12,levent-11964,PDS_levent_grade_C,levent-11964,1977-03-31T16:42:00,levent-11964,natural_impact_grade_C,grade_c_levent-11964,none,0,eligible_pending_waveform_QA,-0.127,1.485491,6.625,0.0,0.0,0.0,0.22993497044695285,0.29300009659345433,1.2742737480249917,weak_ratio,usable_integrity
S12,levent-12117,PDS_levent_grade_C,levent-12117,1977-04-23T12:02:00,levent-12117,natural_impact_grade_C,grade_c_levent-12117,none,0,eligible_pending_waveform_QA,-0.261,-1.006604,6.625,0.0,0.0,0.0,0.28026745965701794,0.42001796906754196,1.4986326617494092,weak_ratio,usable_integrity
S12,levent-12187,PDS_levent_grade_C,levent-12187,1977-04-29T07:33:00,levent-12187,natural_impact_grade_C,grade_c_levent-12187,none,0,eligible_pending_waveform_QA,0.052,0.644472,6.625,0.0,0.0,0.0,0.6698063028844128,0.7335191302654681,1.095121271786614,no_clear_ratio,usable_integrity
S14,levent-00838,PDS_levent_grade_C,levent-00838,1971-02-28T21:18:00,levent-00838,natural_impact_grade_C,grade_c_levent-00838,none,0,eligible_pending_waveform_QA,0.006,5.315019,6.625,0.0,0.0,0.0,0.27482485496465636,0.32018076655295874,1.1650356973503555,no_clear_ratio,usable_integrity
S14,levent-00892,PDS_levent_grade_C,levent-00892,1971-03-13T00:19:00,levent-00892,natural_impact_grade_C,grade_c_levent-00892,none,0,eligible_pending_waveform_QA,0.147,0.206528,6.625,0.0,0.0,0.0,0.3109288297345887,0.408248290463863,1.312995938049061,weak_ratio,usable_integrity
S14,levent-02131,PDS_levent_grade_C,levent-02131,1971-10-30T11:58:00,levent-02131,natural_impact_grade_C,grade_c_levent-02131,none,0,eligible_pending_waveform_QA,0.241,3.345925,6.625,0.0,0.0,0.0,0.698509418587169,6.512638897467372,9.323623596429204,strong_ratio,usable_integrity
S14,levent-02796,PDS_levent_grade_C,levent-02796,1972-02-15T20:17:00,levent-02796,natural_impact_grade_C,grade_c_levent-02796,none,0,eligible_pending_waveform_QA,0.1,4.462,6.625,0.002012578616352201,1.2075471698113207,0.002012072434607646,0.3495310368212778,0.5578173099896468,1.5959020837250284,weak_ratio,usable_integrity
S14,levent-03770,PDS_levent_grade_C,levent-03770,1972-06-15T00:25:00,levent-03770,natural_impact_grade_C,grade_c_levent-03770,none,0,eligible_pending_waveform_QA,0.198962,0.281018,6.625,0.0,0.0,0.0,0.20914247094346441,0.26242698894797745,1.2547761713062908,weak_ratio,usable_integrity
S14,levent-07657,PDS_levent_grade_C,levent-07657,1974-02-09T00:49:00,levent-07657,natural_impact_grade_C,grade_c_levent-07657,none,0,eligible_pending_waveform_QA,-0.251,-0.069415,6.625,0.0,0.0,0.0,0.36015749864617685,0.5459974428027752,1.5159963206518428,weak_ratio,usable_integrity
S14,levent-07930,PDS_levent_grade_C,levent-07930,1974-04-06T17:40:00,levent-07930,natural_impact_grade_C,grade_c_levent-07930,none,0,eligible_pending_waveform_QA,0.285,4.477528,6.625,0.0,0.0,0.0,0.6381534447172755,1.9531461476842527,3.0606214913555236,strong_ratio,usable_integrity
S14,levent-08466,PDS_levent_grade_C,levent-08466,1974-09-03T23:35:00,levent-08466,natural_impact_grade_C,grade_c_levent-08466,none,0,eligible_pending_waveform_QA,-0.275,5.375604,6.625,0.00025157232704402514,0.1509433962264151,0.0,0.6625058695206566,1.8234431582153936,2.752342646465473,strong_ratio,usable_integrity
S14,levent-08667,PDS_levent_grade_C,levent-08667,1974-10-30T08:10:00,levent-08667,natural_impact_grade_C,grade_c_levent-08667,none,0,eligible_pending_waveform_QA,-0.269,1.70562,6.625,0.0,0.0,0.0,0.7718657734654132,1.202460789250749,1.5578625592531608,weak_ratio,usable_integrity
S14,levent-08870,PDS_levent_grade_C,levent-08870,1974-12-26T07:38:00,levent-08870,natural_impact_grade_C,grade_c_levent-08870,none,0,eligible_pending_waveform_QA,-0.289,1.712491,6.625,0.0,0.0,0.0,0.7129485436850859,5.557928214518054,7.7956933410513125,strong_ratio,usable_integrity
S14,levent-09431,PDS_levent_grade_C,levent-09431,1975-07-07T09:14:00,levent-09431,natural_impact_grade_C,grade_c_levent-09431,none,0,eligible_pending_waveform_QA,0.105,1.006717,6.625,0.0,0.0,0.0,1.2890428309174125,0.8478607931307485,0.657744469613415,no_clear_ratio,usable_integrity
S14,levent-10837,PDS_levent_grade_C,levent-10837,1976-07-27T02:06:00,levent-10837,natural_impact_grade_C,grade_c_levent-10837,none,0,eligible_pending_waveform_QA,0.24,0.303057,6.625,0.0,0.0,0.0,0.6218576594691774,0.7637626158259734,1.2281952376013623,weak_ratio,usable_integrity
S14,levent-11038,PDS_levent_grade_C,levent-11038,1976-09-02T22:37:00,levent-11038,natural_impact_grade_C,grade_c_levent-11038,none,0,eligible_pending_waveform_QA,-0.235,3.67134,6.625,0.0,0.0,0.0,0.1779724926633225,0.4347340689338988,2.442703714648208,strong_ratio,usable_integrity
S14,levent-11191,PDS_levent_grade_C,levent-11191,1976-10-06T19:31:00,levent-11191,natural_impact_grade_C,grade_c_levent-11191,none,0,eligible_pending_waveform_QA,-0.253,4.841717,6.625,0.0005031446540880503,0.1509433962264151,0.0,10.53687055181191,13.267945919540503,1.259192267220077,weak_ratio,usable_integrity
S14,levent-12227,PDS_levent_grade_C,levent-12227,1977-05-01T21:31:00,levent-12227,natural_impact_grade_C,grade_c_levent-12227,none,0,eligible_pending_waveform_QA,-0.276,5.588491,6.625,0.0,0.0,0.0,0.30825739964255383,0.814375556589103,2.6418686381362746,strong_ratio,usable_integrity
S14,levent-12900,PDS_levent_grade_C,levent-12900,1977-08-24T16:23:00,levent-12900,natural_impact_grade_C,grade_c_levent-12900,none,0,eligible_pending_waveform_QA,0.183,4.79983,6.625,0.0,0.0,0.0,0.39444787217967026,0.5511565883718168,1.3972862505917285,weak_ratio,usable_integrity
S15,levent-04800,PDS_levent_grade_C,levent-04800,1972-09-27T11:40:00,levent-04800,natural_impact_grade_C,grade_c_levent-04800,none,0,eligible_pending_waveform_QA,-0.019,2.341208,6.625,0.0,0.0,0.0,1.7281217647598963,3.891290064333405,2.2517453015667894,strong_ratio,usable_integrity
S15,levent-04835,PDS_levent_grade_C,levent-04835,1972-10-04T13:48:00,levent-04835,natural_impact_grade_C,grade_c_levent-04835,none,0,eligible_pending_waveform_QA,-0.236,0.187113,6.625,0.0,0.0,0.0,0.22976150005602325,0.43000658178376583,1.871534533326586,weak_ratio,usable_integrity
S15,levent-07147,PDS_levent_grade_C,levent-07147,1973-10-07T12:22:00,levent-07147,natural_impact_grade_C,grade_c_levent-07147,none,0,eligible_pending_waveform_QA,-0.254,2.252377,6.625,0.0,0.0,0.0,0.06726727939963124,1.2519167693917503,18.61108075969865,strong_ratio,usable_integrity
S15,levent-08273,PDS_levent_grade_C,levent-08273,1974-07-12T02:36:00,levent-08273,natural_impact_grade_C,grade_c_levent-08273,none,0,eligible_pending_waveform_QA,-0.256,0.015113,6.625,0.0,0.0,0.0,4.902672648160657,1.0965927791438534,0.22367244518258095,no_clear_ratio,usable_integrity
S15,levent-08634,PDS_levent_grade_C,levent-08634,1974-10-22T05:15:00,levent-08634,natural_impact_grade_C,grade_c_levent-08634,none,0,eligible_pending_waveform_QA,-0.09,0.220528,6.625,0.0,0.0,0.0,0.8090737306692914,0.8779263733258797,1.085100578657561,no_clear_ratio,usable_integrity
S15,levent-08762,PDS_levent_grade_C,levent-08762,1974-11-24T11:12:00,levent-08762,natural_impact_grade_C,grade_c_levent-08762,none,0,eligible_pending_waveform_QA,0.277,2.538094,6.625,0.0,0.0,0.0,0.5970724146013996,0.6462275627772942,1.0823269455660753,no_clear_ratio,usable_integrity
S15,levent-08767,PDS_levent_grade_C,levent-08767,1974-11-26T03:23:00,levent-08767,natural_impact_grade_C,grade_c_levent-08767,none,0,eligible_pending_waveform_QA,-0.294,0.416528,6.625,0.0,0.0,0.0,0.6405126152203485,0.7641742367751896,1.1930666447721707,no_clear_ratio,usable_integrity
S15,levent-08919,PDS_levent_grade_C,levent-08919,1975-01-16T23:04:00,levent-08919,natural_impact_grade_C,grade_c_levent-08919,none,0,eligible_pending_waveform_QA,0.035,1.295547,6.625,0.0,0.0,0.0,0.33633639699815626,4.467633425838892,13.283229129267813,strong_ratio,usable_integrity
S15,levent-09107,PDS_levent_grade_C,levent-09107,1975-03-20T01:09:00,levent-09107,natural_impact_grade_C,grade_c_levent-09107,none,0,eligible_pending_waveform_QA,-0.049,0.010698,6.625,0.0,0.0,0.0,0.24271873991710785,0.4791239384832206,1.973988241068031,weak_ratio,usable_integrity
S15,levent-09343,PDS_levent_grade_C,levent-09343,1975-06-20T19:01:00,levent-09343,natural_impact_grade_C,grade_c_levent-09343,none,0,eligible_pending_waveform_QA,0.212,4.143113,6.625,0.0,0.0,0.0,0.1504142093990467,0.625455808633559,4.158222890858894,strong_ratio,usable_integrity
S15,levent-09963,PDS_levent_grade_C,levent-09963,1975-12-27T06:31:00,levent-09963,natural_impact_grade_C,grade_c_levent-09963,none,0,eligible_pending_waveform_QA,-0.026,0.081642,6.625,0.0,0.0,0.0,1.8519892692436597,3.1851167252487183,1.7198354105742195,weak_ratio,usable_integrity
S15,levent-10229,PDS_levent_grade_C,levent-10229,1976-03-15T03:04:00,levent-10229,natural_impact_grade_C,grade_c_levent-10229,none,0,eligible_pending_waveform_QA,-0.061,0.578,6.625,0.0,0.0,0.0,4.519940735606349,5.974842436279369,1.3218851276548529,weak_ratio,usable_integrity
S15,levent-10495,PDS_levent_grade_C,levent-10495,1976-05-15T12:42:00,levent-10495,natural_impact_grade_C,grade_c_levent-10495,none,0,eligible_pending_waveform_QA,0.068,1.663491,6.625,0.0005031446540880503,0.1509433962264151,0.0,3.15200623224074,7.036808733754505,2.232485666359893,strong_ratio,usable_integrity
S15,levent-11666,PDS_levent_grade_C,levent-11666,1977-01-17T06:45:00,levent-11666,natural_impact_grade_C,grade_c_levent-11666,none,0,eligible_pending_waveform_QA,-0.245,0.349837,6.625,0.0,0.0,0.0,1.4411533842457842,1.7289615889604457,1.1997068513739664,no_clear_ratio,usable_integrity
S15,levent-12112,PDS_levent_grade_C,levent-12112,1977-04-21T15:31:00,levent-12112,natural_impact_grade_C,grade_c_levent-12112,none,0,eligible_pending_waveform_QA,0.263,1.714075,6.625,0.0022641509433962265,1.2075471698113207,0.002014098690835851,0.3012831861307285,0.4001891104037569,1.3282822567805443,weak_ratio,usable_integrity
S15,levent-12124,PDS_levent_grade_C,levent-12124,1977-04-25T07:07:00,levent-12124,natural_impact_grade_C,grade_c_levent-12124,none,0,eligible_pending_waveform_QA,0.036,0.686302,6.625,0.0,0.0,0.0,0.48387908903947036,0.48919134916781687,1.0109784866688323,no_clear_ratio,usable_integrity
S16,levent-03617,PDS_levent_grade_C,levent-03617,1972-06-04T06:18:00,levent-03617,natural_impact_grade_C,grade_c_levent-03617,none,0,eligible_pending_waveform_QA,0.253,1.805491,6.625,0.0,0.0,0.0,0.6416889479197478,0.5878753985979763,0.9161376403688635,no_clear_ratio,usable_integrity
S16,levent-04504,PDS_levent_grade_C,levent-04504,1972-08-23T12:15:00,levent-04504,natural_impact_grade_C,grade_c_levent-04504,none,0,eligible_pending_waveform_QA,0.222,3.091509,6.625,0.0,0.0,0.0,1.9328859939117025,1.8416051243310179,0.9527748300374644,no_clear_ratio,usable_integrity
S16,levent-04716,PDS_levent_grade_C,levent-04716,1972-09-19T17:40:00,levent-04716,natural_impact_grade_C,grade_c_levent-04716,none,0,eligible_pending_waveform_QA,-0.268,4.028528,6.625,0.0,0.0,0.0,0.5894336469605246,0.8996854796339391,1.5263558235490289,weak_ratio,usable_integrity
S16,levent-04786,PDS_levent_grade_C,levent-04786,1972-09-25T10:20:00,levent-04786,natural_impact_grade_C,grade_c_levent-04786,none,0,eligible_pending_waveform_QA,-0.042,2.519208,6.625,0.0,0.0,0.0,3.0260308566004475,1.4891642162277074,0.4921179878187655,no_clear_ratio,usable_integrity
S16,levent-07080,PDS_levent_grade_C,levent-07080,1973-09-21T11:42:00,levent-07080,natural_impact_grade_C,grade_c_levent-07080,none,0,eligible_pending_waveform_QA,0.084,-4.933132,6.625,0.0,0.0,0.0,0.4912507507890747,0.6665880456785206,1.356920156575454,weak_ratio,usable_integrity
S16,levent-07847,PDS_levent_grade_C,levent-07847,1974-03-12T12:33:00,levent-07847,natural_impact_grade_C,grade_c_levent-07847,none,0,eligible_pending_waveform_QA,0.152,2.584679,6.625,0.00025157232704402514,0.1509433962264151,0.0,18.487531977318337,14.890615110550563,0.8054409387266674,no_clear_ratio,usable_integrity
S16,levent-08023,PDS_levent_grade_C,levent-08023,1974-04-29T20:11:00,levent-08023,natural_impact_grade_C,grade_c_levent-08023,none,0,eligible_pending_waveform_QA,-0.095,3.599532,6.625,0.0,0.0,0.0,0.5427356018677448,1.3571381283314787,2.500551140667919,strong_ratio,usable_integrity
S16,levent-08768,PDS_levent_grade_C,levent-08768,1974-11-26T18:43:00,levent-08768,natural_impact_grade_C,grade_c_levent-08768,none,0,eligible_pending_waveform_QA,-0.136,3.310396,6.625,0.00025157232704402514,0.1509433962264151,0.0,50.016130328638575,0.8151474767212565,0.01629769179193205,no_clear_ratio,usable_integrity
S16,levent-08925,PDS_levent_grade_C,levent-08925,1975-01-20T04:56:00,levent-08925,natural_impact_grade_C,grade_c_levent-08925,none,0,eligible_pending_waveform_QA,0.143,1.054774,6.625,0.0,0.0,0.0,0.3808084895852261,1.7192948678941886,4.514854355707333,strong_ratio,usable_integrity
S16,levent-09181,PDS_levent_grade_C,levent-09181,1975-04-15T14:36:00,levent-09181,natural_impact_grade_C,grade_c_levent-09181,none,0,eligible_pending_waveform_QA,-0.211,1.695434,6.625,0.0,0.0,0.0,0.40546790653238224,0.5053176347107684,1.2462580307090514,weak_ratio,usable_integrity
S16,levent-09664,PDS_levent_grade_C,levent-09664,1975-09-29T15:15:00,levent-09664,natural_impact_grade_C,grade_c_levent-09664,none,0,eligible_pending_waveform_QA,0.067,2.012849,6.625,0.0,0.0,0.0,45.65859602143464,4.615430777063137,0.10108569205449072,no_clear_ratio,usable_integrity
S16,levent-09924,PDS_levent_grade_C,levent-09924,1975-12-14T22:13:00,levent-09924,natural_impact_grade_C,grade_c_levent-09924,none,0,eligible_pending_waveform_QA,0.11,4.307887,6.625,0.0,0.0,0.0,6.623920271159119,14.207580579111621,2.1448900345271573,strong_ratio,usable_integrity
S16,levent-09956,PDS_levent_grade_C,levent-09956,1975-12-24T11:26:00,levent-09956,natural_impact_grade_C,grade_c_levent-09956,none,0,eligible_pending_waveform_QA,-0.165,1.377604,6.625,0.0,0.0,0.0,4.328993101043495,2.1255409966175405,0.49100124370842335,no_clear_ratio,usable_integrity
S16,levent-12159,PDS_levent_grade_C,levent-12159,1977-04-27T18:23:00,levent-12159,natural_impact_grade_C,grade_c_levent-12159,none,0,eligible_pending_waveform_QA,0.22,-0.306358,6.625,0.0,0.0,0.0,0.6798791433385994,0.8044686515463202,1.1832524345369888,no_clear_ratio,usable_integrity
S16,levent-12381,PDS_levent_grade_C,levent-12381,1977-05-23T10:50:00,levent-12381,natural_impact_grade_C,grade_c_levent-12381,none,0,eligible_pending_waveform_QA,-0.129,2.539264,6.625,0.0,0.0,0.0,0.47406333782044363,0.5451328382337233,1.1499156225411338,no_clear_ratio,usable_integrity
S16,levent-12782,PDS_levent_grade_C,levent-12782,1977-07-25T21:10:00,levent-12782,natural_impact_grade_C,grade_c_levent-12782,none,0,eligible_pending_waveform_QA,0.259,6.532566,6.625,0.0,0.0,0.0,0.9661960169667524,1.5281427046536469,1.581607332072278,weak_ratio,usable_integrity
