batch_id,event_id,event_class,station,audited_positive_channels,usable_channels,questionable_channels,rejected_channels,request_integrity_status
2,levent-01616,artificial_impact_lm,S15,SHZ,SHZ,,,usable_integrity
2,levent-01632,deep_moonquake_assigned,S15,SHZ,SHZ,,,usable_integrity
2,levent-01754,deep_moonquake_assigned,S15,MH2;MHZ;SHZ,MH2;MHZ;SHZ,,,usable_integrity
2,levent-01756,deep_moonquake_assigned,S15,MH2;MHZ,MH2;MHZ,,,usable_integrity
2,levent-01767,natural_impact,S15,MH1;MH2;MHZ;SHZ,MH1;MH2;MHZ;SHZ,,,usable_integrity
2,levent-01780,deep_moonquake_assigned,S15,SHZ,SHZ,,,usable_integrity
2,levent-01787,deep_moonquake_assigned,S15,MH2;MHZ;SHZ,MH2;MHZ;SHZ,,,usable_integrity
2,levent-01791,natural_impact,S15,MH2;MHZ;SHZ,MH2;MHZ;SHZ,,,usable_integrity
2,levent-01794,deep_moonquake_assigned,S15,MH2;MHZ;SHZ,MH2;MHZ;SHZ,,,usable_integrity
2,levent-01796,deep_moonquake_assigned,S15,MHZ;SHZ,MHZ;SHZ,,,usable_integrity
2,levent-01797,deep_moonquake_assigned,S15,MH1;SHZ,MH1;SHZ,,,usable_integrity
2,levent-01821,natural_impact,S15,MH2;MHZ;SHZ,MH2;MHZ;SHZ,,,usable_integrity
2,levent-04639,natural_impact,S14,MH1;MH2;SHZ,MH1;MH2;SHZ,,,usable_integrity
2,levent-04641,deep_moonquake_assigned,S14,MH1;MH2,MH1;MH2,,,usable_integrity
2,levent-04646,natural_impact,S14,MH1;MH2;SHZ,MH1;MH2;SHZ,,,usable_integrity
2,levent-04662,deep_moonquake_assigned,S14,MH1;MH2;SHZ,MH1;MH2;SHZ,,,usable_integrity
2,levent-04672,deep_moonquake_assigned,S14,MH1;MH2,MH1;MH2,,,usable_integrity
2,levent-04705,natural_impact,S14,MH1;MH2;SHZ,MH1;MH2;SHZ,,,usable_integrity
2,levent-04739,natural_impact,S14,MH1;MH2;SHZ,MH1;MH2;SHZ,,,usable_integrity
2,levent-04767,natural_impact,S14,MH1;MH2,MH1;MH2,,,usable_integrity
2,levent-04869,deep_moonquake_assigned,S14,MH1;MH2;SHZ,MH1;MH2;SHZ,,,usable_integrity
2,levent-04875,deep_moonquake_assigned,S14,MH1;MH2,MH1;MH2,,,usable_integrity
2,levent-04880,deep_moonquake_assigned,S14,MH1;MH2,MH1;MH2,,,usable_integrity
2,levent-04992,deep_moonquake_assigned,S14,MH1;MH2;SHZ,MH1;MH2;SHZ,,,usable_integrity
2,levent-05002,deep_moonquake_assigned,S14,MH1;MH2,MH1;MH2,,,usable_integrity
2,levent-05044,deep_moonquake_assigned,S14,MH1;MH2,MH1;MH2,,,usable_integrity
2,levent-05045,natural_impact,S14,MH1;MH2,MH1;MH2,,,usable_integrity
2,levent-05053,deep_moonquake_assigned,S14,MH1;MH2;SHZ,MH1;MH2;SHZ,,,usable_integrity
2,levent-05128,deep_moonquake_assigned,S14,MH1;MH2;SHZ,MH1;MH2;SHZ,,,usable_integrity
2,levent-05137,natural_impact,S14,MH1;MH2,MH1;MH2,,,usable_integrity
2,levent-05160,deep_moonquake_assigned,S14,MH1;MH2;SHZ,MH1;MH2;SHZ,,,usable_integrity
2,levent-05175,deep_moonquake_assigned,S14,MH2,MH2,,,usable_integrity
2,levent-05186,deep_moonquake_assigned,S14,MH1;MH2,MH1;MH2,,,usable_integrity
2,levent-05208,natural_impact,S14,MH1;MH2;SHZ,MH1;MH2;SHZ,,,usable_integrity
2,levent-05268,natural_impact,S14,MH1;MH2;SHZ,MH1;MH2;SHZ,,,usable_integrity
2,levent-05277,natural_impact,S14,MH1;MH2;SHZ,MH1;MH2;SHZ,,,usable_integrity
2,levent-05291,deep_moonquake_assigned,S14,SHZ,SHZ,,,usable_integrity
2,levent-05356,natural_impact,S14,MH1;MH2;SHZ,MH1;MH2;SHZ,,,usable_integrity
2,levent-05362,deep_moonquake_assigned,S14,MH1;MH2,MH1;MH2,,,usable_integrity
2,levent-05363,deep_moonquake_assigned,S14,MH1;MH2;SHZ,,,MH1;MH2;SHZ,reject_integrity
2,levent-05369,natural_impact,S14,MH1;MH2;SHZ,MH1;MH2;SHZ,,,usable_integrity
2,levent-05374,deep_moonquake_assigned,S14,MH1;MH2;SHZ,MH1;MH2;SHZ,,,usable_integrity
2,levent-05378,natural_impact,S14,MH1;MH2;SHZ,MH1;MH2;SHZ,,,usable_integrity
2,levent-05381,deep_moonquake_assigned,S14,MH1;MH2,MH1;MH2,,,usable_integrity
2,levent-05400,natural_impact,S14,MH2;SHZ,MH2;SHZ,,,usable_integrity
2,levent-05401,natural_impact,S14,MH1;MH2,MH1;MH2,,,usable_integrity
2,levent-05403,natural_impact,S14,MH1;MH2,MH1;MH2,,,usable_integrity
2,levent-05443,natural_impact,S14,MH1;MH2,MH1;MH2,,,usable_integrity
2,levent-05474,deep_moonquake_assigned,S14,MH1;MH2,,,MH1;MH2,reject_integrity
2,levent-05476,deep_moonquake_assigned,S14,MH1;MH2,,,MH1;MH2,reject_integrity
2,levent-05481,artificial_impact_sivb,S14,MH1;MH2;SHZ,MH1;MH2;SHZ,,,usable_integrity
2,levent-05491,natural_impact,S14,SHZ,,SHZ,,questionable_integrity
2,levent-05496,deep_moonquake_assigned,S14,MH1;MH2,MH1;MH2,,,usable_integrity
2,levent-05506,artificial_impact_lm,S14,MH1;MH2;SHZ,MH1;MH2;SHZ,,,usable_integrity
2,levent-05537,deep_moonquake_assigned,S14,MH1;MH2,MH1;MH2,,,usable_integrity
2,levent-05541,deep_moonquake_assigned,S14,MH1;MH2;SHZ,MH1;MH2;SHZ,,,usable_integrity
2,levent-05555,deep_moonquake_assigned,S14,MH1;MH2;SHZ,MH1;MH2;SHZ,,,usable_integrity
2,levent-05566,deep_moonquake_assigned,S14,MH1;MH2,MH1;MH2,,,usable_integrity
2,levent-05570,deep_moonquake_assigned,S14,MH1;MH2,MH1;MH2,,,usable_integrity
2,levent-05617,deep_moonquake_assigned,S14,MH1;MH2,MH1;MH2,,,usable_integrity
2,levent-05619,deep_moonquake_assigned,S14,MH1;MH2;SHZ,MH1;MH2;SHZ,,,usable_integrity
2,levent-05633,deep_moonquake_assigned,S14,MH1;MH2,MH1;MH2,,,usable_integrity
2,levent-05634,deep_moonquake_assigned,S14,MH1;MH2,,,MH1;MH2,reject_integrity
2,levent-05639,deep_moonquake_assigned,S14,MH1;MH2,MH1;MH2,,,usable_integrity
2,levent-05647,natural_impact,S14,SHZ,SHZ,,,usable_integrity
2,levent-05660,deep_moonquake_assigned,S14,MH1;MH2,MH1;MH2,,,usable_integrity
2,levent-05669,deep_moonquake_assigned,S14,MH1;MH2,MH1;MH2,,,usable_integrity
2,levent-05670,deep_moonquake_assigned,S14,MH1;MH2;SHZ,MH1;MH2;SHZ,,,usable_integrity
2,levent-05710,deep_moonquake_assigned,S14,MH1;MH2,MH1;MH2,,,usable_integrity
2,levent-05734,deep_moonquake_assigned,S14,SHZ,SHZ,,,usable_integrity
2,levent-05756,natural_impact,S14,MH1;MH2;SHZ,MH1;MH2;SHZ,,,usable_integrity
2,levent-05757,natural_impact,S14,MH1;MH2;SHZ,MH1;MH2;SHZ,,,usable_integrity
2,levent-05810,deep_moonquake_assigned,S14,SHZ,SHZ,,,usable_integrity
2,levent-05818,natural_impact,S14,MH1;MH2,MH1;MH2,,,usable_integrity
2,levent-05828,deep_moonquake_assigned,S14,MH1;MH2;SHZ,MH1;MH2;SHZ,,,usable_integrity
2,levent-05830,deep_moonquake_assigned,S14,MH1;MH2;SHZ,MH1;MH2;SHZ,,,usable_integrity
2,levent-05833,natural_impact,S14,MH1;MH2;SHZ,MH1;MH2;SHZ,,,usable_integrity
2,levent-05853,natural_impact,S14,MH1;MH2;SHZ,MH1;MH2;SHZ,,,usable_integrity
2,levent-05860,deep_moonquake_assigned,S14,MH1;MH2,MH1;MH2,,,usable_integrity
2,levent-05862,deep_moonquake_assigned,S14,MH1;MH2;SHZ,MH1;MH2;SHZ,,,usable_integrity
2,levent-05888,deep_moonquake_assigned,S14,MH1;MH2;SHZ,MH1;MH2;SHZ,,,usable_integrity
2,levent-05894,natural_impact,S14,MH2;SHZ,MH2;SHZ,,,usable_integrity
2,levent-05949,natural_impact,S14,MH2,MH2,,,usable_integrity
2,levent-06027,deep_moonquake_assigned,S14,MH1;MH2;SHZ,MH1;MH2;SHZ,,,usable_integrity
2,levent-06039,deep_moonquake_assigned,S14,MH1;MH2;SHZ,MH1;MH2;SHZ,,,usable_integrity
2,levent-06041,deep_moonquake_assigned,S14,MH1;MH2;SHZ,MH1;MH2;SHZ,,,usable_integrity
2,levent-06046,deep_moonquake_assigned,S14,MH1;MH2;SHZ,MH1;MH2;SHZ,,,usable_integrity
2,levent-06048,natural_impact,S14,MH1;MH2;SHZ,MH1;MH2;SHZ,,,usable_integrity
2,levent-06100,natural_impact,S14,MH1,MH1,,,usable_integrity
2,levent-06122,natural_impact,S14,MH1;MH2;SHZ,MH1;MH2;SHZ,,,usable_integrity
2,levent-06129,natural_impact,S14,MH1;MH2;SHZ,MH1;MH2;SHZ,,,usable_integrity
2,levent-06137,natural_impact,S14,MH2,MH2,,,usable_integrity
2,levent-06142,natural_impact,S14,MH1;MH2;SHZ,MH1;MH2;SHZ,,,usable_integrity
2,levent-06168,natural_impact,S14,MH1;MH2;SHZ,MH1;MH2;SHZ,,,usable_integrity
2,levent-06181,deep_moonquake_assigned,S14,MH1;MH2,MH1;MH2,,,usable_integrity
2,levent-06197,deep_moonquake_assigned,S14,MH1;MH2,MH1;MH2,,,usable_integrity
2,levent-06217,natural_impact,S14,SHZ,SHZ,,,usable_integrity
2,levent-06219,deep_moonquake_assigned,S14,MH1;MH2;SHZ,,MH1;MH2;SHZ,,questionable_integrity
2,levent-06236,deep_moonquake_assigned,S14,MH1;MH2;SHZ,MH1;MH2;SHZ,,,usable_integrity
2,levent-06241,deep_moonquake_assigned,S14,MH1;MH2;SHZ,MH1;MH2;SHZ,,,usable_integrity
2,levent-06251,natural_impact,S14,MH1;MH2;SHZ,MH1;MH2;SHZ,,,usable_integrity
2,levent-06261,deep_moonquake_assigned,S14,MH1;MH2,MH1;MH2,,,usable_integrity
2,levent-06316,natural_impact,S14,MH1;MH2,MH1;MH2,,,usable_integrity
2,levent-06336,deep_moonquake_assigned,S14,MH1;MH2,MH1;MH2,,,usable_integrity
2,levent-06343,deep_moonquake_assigned,S14,MH1;MH2;SHZ,MH1;MH2;SHZ,,,usable_integrity
2,levent-06357,deep_moonquake_assigned,S14,MH1;MH2;SHZ,MH1;MH2;SHZ,,,usable_integrity
2,levent-06359,deep_moonquake_assigned,S14,MH1;MH2;SHZ,MH1;MH2;SHZ,,,usable_integrity
2,levent-06363,natural_impact,S14,MH1;MH2;SHZ,MH1;MH2;SHZ,,,usable_integrity
2,levent-06364,natural_impact,S14,MH1;MH2;SHZ,MH1;MH2;SHZ,,,usable_integrity
2,levent-06451,natural_impact,S14,MH1;MH2;SHZ,MH1;MH2;SHZ,,,usable_integrity
2,levent-06462,deep_moonquake_assigned,S14,MH2,MH2,,,usable_integrity
2,levent-06472,natural_impact,S14,MH1;MH2,MH1;MH2,,,usable_integrity
2,levent-06478,deep_moonquake_assigned,S14,MH1;MH2,MH1;MH2,,,usable_integrity
2,levent-06485,natural_impact,S14,MH2,MH2,,,usable_integrity
2,levent-06515,deep_moonquake_assigned,S14,MH1;MH2;SHZ,MH1;MH2;SHZ,,,usable_integrity
2,levent-06522,natural_impact,S14,MH1;MH2;SHZ,MH1;MH2;SHZ,,,usable_integrity
2,levent-06524,deep_moonquake_assigned,S14,MH1;MH2;SHZ,MH1;MH2;SHZ,,,usable_integrity
2,levent-06554,deep_moonquake_assigned,S14,MH1;MH2,MH1;MH2,,,usable_integrity
2,levent-06559,natural_impact,S14,MH1;MH2;SHZ,MH1;MH2;SHZ,,,usable_integrity
2,levent-06569,natural_impact,S14,MH1;MH2,MH1;MH2,,,usable_integrity
2,levent-06593,deep_moonquake_assigned,S14,MH1;MH2;SHZ,MH1;MH2;SHZ,,,usable_integrity
2,levent-06598,deep_moonquake_assigned,S14,MH1;MH2,MH1;MH2,,,usable_integrity
2,levent-06612,deep_moonquake_assigned,S14,MH1;MH2,MH1;MH2,,,usable_integrity
2,levent-06620,natural_impact,S14,MH1;MH2,,,MH1;MH2,reject_integrity
2,levent-06623,deep_moonquake_assigned,S14,MH2,,,MH2,reject_integrity
2,levent-06640,deep_moonquake_assigned,S14,MH1;MH2;SHZ,MH1;MH2;SHZ,,,usable_integrity
2,levent-06641,deep_moonquake_assigned,S14,MH1;MH2;SHZ,MH1;MH2;SHZ,,,usable_integrity
2,levent-06658,deep_moonquake_assigned,S14,MH1;MH2,MH1;MH2,,,usable_integrity
2,levent-06659,deep_moonquake_assigned,S14,MH1;MH2,MH1;MH2,,,usable_integrity
2,levent-06662,natural_impact,S14,MH1;MH2,MH1;MH2,,,usable_integrity
2,levent-06664,natural_impact,S14,MH1;MH2,MH1;MH2,,,usable_integrity
2,levent-06672,natural_impact,S14,MH1;MH2;SHZ,MH1;MH2;SHZ,,,usable_integrity
2,levent-06676,natural_impact,S14,MH1;MH2,MH1;MH2,,,usable_integrity
2,levent-06731,deep_moonquake_assigned,S14,MH1;MH2,MH1;MH2,,,usable_integrity
2,levent-06743,natural_impact,S14,MH1;MH2,MH1;MH2,,,usable_integrity
2,levent-06745,deep_moonquake_assigned,S14,MH1;MH2;SHZ,MH1;MH2;SHZ,,,usable_integrity
2,levent-06758,natural_impact,S14,SHZ,SHZ,,,usable_integrity
2,levent-06785,deep_moonquake_assigned,S14,MH1;MH2,MH1;MH2,,,usable_integrity
2,levent-06793,natural_impact,S14,MH1;MH2;SHZ,MH1;MH2;SHZ,,,usable_integrity
2,levent-06796,natural_impact,S14,SHZ,SHZ,,,usable_integrity
2,levent-06802,natural_impact,S14,MH1;MH2;SHZ,MH1;MH2;SHZ,,,usable_integrity
2,levent-06809,natural_impact,S14,SHZ,SHZ,,,usable_integrity
2,levent-06818,natural_impact,S14,MH2,MH2,,,usable_integrity
2,levent-06840,deep_moonquake_assigned,S14,MH1;MH2;SHZ,MH1;MH2;SHZ,,,usable_integrity
2,levent-06862,natural_impact,S14,SHZ,SHZ,,,usable_integrity
2,levent-06910,natural_impact,S14,MH1;MH2;SHZ,MH1;MH2;SHZ,,,usable_integrity
2,levent-06911,deep_moonquake_assigned,S14,MH1;MH2,MH1;MH2,,,usable_integrity
2,levent-06913,deep_moonquake_assigned,S14,MH1;MH2,MH1;MH2,,,usable_integrity
2,levent-06922,deep_moonquake_assigned,S14,MH1;MH2,MH1;MH2,,,usable_integrity
2,levent-06923,natural_impact,S14,MH1;MH2,MH1;MH2,,,usable_integrity
2,levent-06927,deep_moonquake_assigned,S14,MH1;MH2;SHZ,MH1;MH2;SHZ,,,usable_integrity
2,levent-06930,natural_impact,S14,MH1;MH2;SHZ,MH1;MH2;SHZ,,,usable_integrity
2,levent-06938,natural_impact,S14,MH1;MH2;SHZ,MH1;MH2;SHZ,,,usable_integrity
2,levent-06947,deep_moonquake_assigned,S14,MH1;MH2,MH1;MH2,,,usable_integrity
2,levent-06957,deep_moonquake_assigned,S14,MH1;MH2;SHZ,MH1;MH2;SHZ,,,usable_integrity
2,levent-07027,natural_impact,S14,MH1;MH2,MH1;MH2,,,usable_integrity
2,levent-07043,natural_impact,S14,MH1;MH2;SHZ,MH1;MH2;SHZ,,,usable_integrity
2,levent-07055,deep_moonquake_assigned,S14,MH1;MH2;SHZ,MH1;MH2;SHZ,,,usable_integrity
2,levent-07068,deep_moonquake_assigned,S14,MH1;MH2;SHZ,MH1;MH2;SHZ,,,usable_integrity
2,levent-07073,natural_impact,S14,MH1;MH2,MH1;MH2,,,usable_integrity
2,levent-07075,deep_moonquake_assigned,S14,MH1;MH2,MH1;MH2,,,usable_integrity
2,levent-07085,natural_impact,S14,MH1;MH2;SHZ,MH1;MH2;SHZ,,,usable_integrity
2,levent-07086,natural_impact,S14,MH1;MH2;SHZ,MH1;MH2;SHZ,,,usable_integrity
2,levent-07087,natural_impact,S14,MH1;MH2,MH1;MH2,,,usable_integrity
2,levent-07095,deep_moonquake_assigned,S14,MH1;MH2;SHZ,MH1;MH2;SHZ,,,usable_integrity
2,levent-07117,natural_impact,S14,MH1;MH2,MH1;MH2,,,usable_integrity
2,levent-07187,natural_impact,S14,MH1;MH2,MH1;MH2,,,usable_integrity
2,levent-07207,deep_moonquake_assigned,S14,MH1;MH2,MH1;MH2,,,usable_integrity
2,levent-07236,deep_moonquake_assigned,S14,MH1;MH2,MH1;MH2,,,usable_integrity
2,levent-07244,deep_moonquake_assigned,S14,MH1;MH2,MH1;MH2,,,usable_integrity
2,levent-07257,natural_impact,S14,MH1;MH2,MH1;MH2,,,usable_integrity
2,levent-07259,natural_impact,S14,SHZ,SHZ,,,usable_integrity
2,levent-07264,natural_impact,S14,MH1;MH2,MH1;MH2,,,usable_integrity
2,levent-07277,deep_moonquake_assigned,S14,MH1;MH2,MH1;MH2,,,usable_integrity
2,levent-07279,deep_moonquake_assigned,S14,MH1;MH2;SHZ,MH1;MH2;SHZ,,,usable_integrity
2,levent-07287,natural_impact,S14,MH1;MH2;SHZ,MH1;MH2;SHZ,,,usable_integrity
2,levent-07301,natural_impact,S14,MH1;MH2;SHZ,MH1;MH2;SHZ,,,usable_integrity
2,levent-07334,deep_moonquake_assigned,S14,MH1;MH2,MH1;MH2,,,usable_integrity
2,levent-07336,natural_impact,S14,MH1;MH2,MH1;MH2,,,usable_integrity
2,levent-07337,natural_impact,S14,MH1;MH2;SHZ,MH1;MH2;SHZ,,,usable_integrity
2,levent-07338,natural_impact,S14,MH1;MH2;SHZ,MH1;MH2;SHZ,,,usable_integrity
2,levent-07351,deep_moonquake_assigned,S14,MH1;MH2,MH1;MH2,,,usable_integrity
2,levent-07360,natural_impact,S14,MH1;MH2;SHZ,MH1;MH2;SHZ,,,usable_integrity
2,levent-07364,natural_impact,S14,MH1;MH2;SHZ,MH1;MH2;SHZ,,,usable_integrity
2,levent-07368,natural_impact,S14,MH1;MH2;SHZ,MH1;MH2;SHZ,,,usable_integrity
2,levent-07407,deep_moonquake_assigned,S14,MH1;MH2,MH1;MH2,,,usable_integrity
2,levent-07417,deep_moonquake_assigned,S14,MH1;MH2,MH1;MH2,,,usable_integrity
2,levent-07429,natural_impact,S14,MH1;MH2;SHZ,MH1;MH2;SHZ,,,usable_integrity
2,levent-07435,natural_impact,S14,MH1;MH2,MH1;MH2,,,usable_integrity
2,levent-07441,natural_impact,S14,SHZ,SHZ,,,usable_integrity
2,levent-07443,natural_impact,S14,MH1;MH2,MH1;MH2,,,usable_integrity
2,levent-07480,natural_impact,S14,MH1;MH2,MH1;MH2,,,usable_integrity
2,levent-07484,natural_impact,S14,MH1;MH2;SHZ,MH1;MH2;SHZ,,,usable_integrity
2,levent-07487,deep_moonquake_assigned,S14,MH1;MH2,MH1;MH2,,,usable_integrity
2,levent-07546,natural_impact,S14,MH1;MH2,MH1;MH2,,,usable_integrity
