batch_id,event_id,event_class,station,audited_positive_channels,usable_channels,questionable_channels,rejected_channels,request_integrity_status
2,levent-07556,deep_moonquake_assigned,S14,MH1;MH2;SHZ,MH1;MH2;SHZ,,,usable_integrity
2,levent-07575,natural_impact,S14,MH1;MH2;SHZ,MH1;MH2;SHZ,,,usable_integrity
2,levent-07639,natural_impact,S14,MH1;MH2;SHZ,MH1;MH2;SHZ,,,usable_integrity
2,levent-07652,natural_impact,S14,MH1;MH2;SHZ,MH1;MH2;SHZ,,,usable_integrity
2,levent-07672,natural_impact,S14,MH1;MH2;SHZ,MH1;MH2;SHZ,,,usable_integrity
2,levent-07744,natural_impact,S14,MH1;MH2;SHZ,MH1;MH2;SHZ,,,usable_integrity
2,levent-07745,natural_impact,S14,MH1;MH2,MH1;MH2,,,usable_integrity
2,levent-07747,natural_impact,S14,MH1;MH2;SHZ,MH1;MH2;SHZ,,,usable_integrity
2,levent-07759,deep_moonquake_assigned,S14,MH1;MH2,MH1;MH2,,,usable_integrity
2,levent-07761,deep_moonquake_assigned,S14,MH1;MH2,MH1;MH2,,,usable_integrity
2,levent-07768,natural_impact,S14,MH1;MH2;SHZ,MH1;MH2;SHZ,,,usable_integrity
2,levent-07828,natural_impact,S14,MH1;MH2;SHZ,MH1;MH2;SHZ,,,usable_integrity
2,levent-07857,natural_impact,S14,MH1;MH2;SHZ,MH1;MH2;SHZ,,,usable_integrity
2,levent-07883,natural_impact,S14,MH1;MH2,MH1;MH2,,,usable_integrity
2,levent-07890,natural_impact,S14,MH1;MH2;SHZ,MH1;MH2;SHZ,,,usable_integrity
2,levent-07900,natural_impact,S14,MH1;MH2;SHZ,MH1;MH2;SHZ,,,usable_integrity
2,levent-07906,deep_moonquake_assigned,S14,MH1;MH2,MH1;MH2,,,usable_integrity
2,levent-07907,natural_impact,S14,MH1;MH2,MH1;MH2,,,usable_integrity
2,levent-07909,deep_moonquake_assigned,S14,MH1;MH2,MH1;MH2,,,usable_integrity
2,levent-07922,deep_moonquake_assigned,S14,MH1;MH2;SHZ,MH1;MH2;SHZ,,,usable_integrity
2,levent-07934,natural_impact,S14,MH1;MH2;SHZ,MH1;MH2;SHZ,,,usable_integrity
2,levent-07944,deep_moonquake_assigned,S14,MH2,MH2,,,usable_integrity
2,levent-07965,natural_impact,S14,MH1;MH2;SHZ,MH1;MH2;SHZ,,,usable_integrity
2,levent-07982,natural_impact,S14,MH1;MH2;SHZ,MH1;MH2;SHZ,,,usable_integrity
2,levent-07998,deep_moonquake_assigned,S14,MH1;MH2,MH1;MH2,,,usable_integrity
2,levent-08004,deep_moonquake_assigned,S14,MH1;MH2,MH1;MH2,,,usable_integrity
2,levent-08007,deep_moonquake_assigned,S14,MH1;MH2;SHZ,MH1;MH2;SHZ,,,usable_integrity
2,levent-08009,deep_moonquake_assigned,S14,MH1;MH2;SHZ,MH1;MH2;SHZ,,,usable_integrity
2,levent-08014,natural_impact,S14,MH1;MH2;SHZ,MH1;MH2;SHZ,,,usable_integrity
2,levent-08016,deep_moonquake_assigned,S14,MH1;MH2;SHZ,MH1;MH2;SHZ,,,usable_integrity
2,levent-08019,natural_impact,S14,MH1;MH2;SHZ,MH1;MH2;SHZ,,,usable_integrity
2,levent-08021,natural_impact,S14,MH1;MH2;SHZ,MH1;MH2;SHZ,,,usable_integrity
2,levent-08025,deep_moonquake_assigned,S14,MH1;MH2,MH1;MH2,,,usable_integrity
2,levent-08042,natural_impact,S14,MH1;MH2,MH1;MH2,,,usable_integrity
2,levent-08092,deep_moonquake_assigned,S14,MH1;MH2,MH1;MH2,,,usable_integrity
2,levent-08093,deep_moonquake_assigned,S14,MH1;MH2,MH1;MH2,,,usable_integrity
2,levent-08098,natural_impact,S14,MH1;MH2,MH1;MH2,,,usable_integrity
2,levent-08111,natural_impact,S14,SHZ,SHZ,,,usable_integrity
2,levent-08112,natural_impact,S14,SHZ,SHZ,,,usable_integrity
2,levent-08125,deep_moonquake_assigned,S14,MH1;MH2,MH1;MH2,,,usable_integrity
2,levent-08132,natural_impact,S14,MH1;MH2;SHZ,MH1;MH2;SHZ,,,usable_integrity
2,levent-08139,natural_impact,S14,MH1;MH2;SHZ,MH1;MH2;SHZ,,,usable_integrity
2,levent-08143,deep_moonquake_assigned,S14,MH1;MH2;SHZ,MH1;MH2;SHZ,,,usable_integrity
2,levent-08155,natural_impact,S14,MH1;MH2,MH1;MH2,,,usable_integrity
2,levent-08156,natural_impact,S14,MH1;MH2,MH1;MH2,,,usable_integrity
2,levent-08163,natural_impact,S14,SHZ,SHZ,,,usable_integrity
2,levent-08167,natural_impact,S14,MH1;MH2;SHZ,MH1;MH2;SHZ,,,usable_integrity
2,levent-08174,deep_moonquake_assigned,S14,MH1;MH2,MH1;MH2,,,usable_integrity
2,levent-08185,natural_impact,S14,MH1;MH2,MH1;MH2,,,usable_integrity
2,levent-08187,natural_impact,S14,MH1;MH2;SHZ,MH1;MH2;SHZ,,,usable_integrity
2,levent-08192,natural_impact,S14,MH1;MH2;SHZ,MH1;MH2;SHZ,,,usable_integrity
2,levent-08204,natural_impact,S14,SHZ,SHZ,,,usable_integrity
2,levent-08206,natural_impact,S14,MH1;MH2;SHZ,MH1;MH2;SHZ,,,usable_integrity
2,levent-08245,natural_impact,S14,MH1;MH2;SHZ,MH1;MH2;SHZ,,,usable_integrity
2,levent-08247,deep_moonquake_assigned,S14,MH1;MH2,MH1;MH2,,,usable_integrity
2,levent-08250,natural_impact,S14,MH1;MH2;SHZ,MH1;MH2;SHZ,,,usable_integrity
2,levent-08253,natural_impact,S14,MH1;MH2,MH1;MH2,,,usable_integrity
2,levent-08254,natural_impact,S14,MH1;MH2;SHZ,MH1;MH2;SHZ,,,usable_integrity
2,levent-08262,natural_impact,S14,MH1;MH2;SHZ,MH1;MH2;SHZ,,,usable_integrity
2,levent-08263,natural_impact,S14,MH1;MH2;SHZ,MH1;MH2;SHZ,,,usable_integrity
2,levent-08276,deep_moonquake_assigned,S14,MH1;MH2,MH1;MH2,,,usable_integrity
2,levent-08277,deep_moonquake_assigned,S14,MH1;MH2,MH1;MH2,,,usable_integrity
2,levent-08279,deep_moonquake_assigned,S14,MH1;MH2,MH1;MH2,,,usable_integrity
2,levent-08296,natural_impact,S14,MH1;MH2;SHZ,MH1;MH2;SHZ,,,usable_integrity
2,levent-08297,deep_moonquake_assigned,S14,MH1;MH2,MH1;MH2,,,usable_integrity
2,levent-08323,natural_impact,S14,MH1;MH2;SHZ,MH1;MH2;SHZ,,,usable_integrity
2,levent-08325,natural_impact,S14,MH2;SHZ,MH2;SHZ,,,usable_integrity
2,levent-08347,natural_impact,S14,MH1;MH2,MH1;MH2,,,usable_integrity
2,levent-08376,deep_moonquake_assigned,S14,MH1;MH2,MH1;MH2,,,usable_integrity
2,levent-08390,natural_impact,S14,MH1;MH2;SHZ,MH1;MH2;SHZ,,,usable_integrity
2,levent-08406,deep_moonquake_assigned,S14,MH2,MH2,,,usable_integrity
2,levent-08418,deep_moonquake_assigned,S14,MH2,MH2,,,usable_integrity
2,levent-08421,deep_moonquake_assigned,S14,MH2;SHZ,MH2;SHZ,,,usable_integrity
2,levent-08427,natural_impact,S14,MH2;SHZ,MH2;SHZ,,,usable_integrity
2,levent-08460,natural_impact,S14,MH1;MH2;SHZ,MH1;MH2;SHZ,,,usable_integrity
2,levent-08480,deep_moonquake_assigned,S14,MH1;MH2,MH1;MH2,,,usable_integrity
2,levent-08527,natural_impact,S14,MH1;MH2;SHZ,MH1;MH2;SHZ,,,usable_integrity
2,levent-08529,deep_moonquake_assigned,S14,MH2,MH2,,,usable_integrity
2,levent-08545,natural_impact,S14,MH1;MH2;SHZ,,,MH1;MH2;SHZ,reject_integrity
2,levent-08560,natural_impact,S14,MH1;MH2;SHZ,MH1;MH2;SHZ,,,usable_integrity
2,levent-08568,natural_impact,S14,MH1;MH2,MH1;MH2,,,usable_integrity
2,levent-08569,natural_impact,S14,MH1;MH2;SHZ,MH1;MH2;SHZ,,,usable_integrity
2,levent-08588,natural_impact,S14,MH1;MH2;SHZ,MH1;MH2;SHZ,,,usable_integrity
2,levent-08601,natural_impact,S14,MH1;MH2;SHZ,MH1;MH2;SHZ,,,usable_integrity
2,levent-08606,deep_moonquake_assigned,S14,MH2,MH2,,,usable_integrity
2,levent-08615,deep_moonquake_assigned,S14,MH2,MH2,,,usable_integrity
2,levent-08640,natural_impact,S14,SHZ,SHZ,,,usable_integrity
2,levent-08677,natural_impact,S14,MH1;MH2;SHZ,MH1;MH2;SHZ,,,usable_integrity
2,levent-08690,natural_impact,S14,MH1;MH2;SHZ,MH1;MH2;SHZ,,,usable_integrity
2,levent-08691,natural_impact,S14,MH1;MH2,MH1;MH2,,,usable_integrity
2,levent-08718,deep_moonquake_assigned,S14,MH1;MH2;SHZ,MH1;MH2;SHZ,,,usable_integrity
2,levent-08723,natural_impact,S14,MH2,MH2,,,usable_integrity
2,levent-08727,natural_impact,S14,MH2;SHZ,MH2;SHZ,,,usable_integrity
2,levent-08731,natural_impact,S14,MH2;SHZ,MH2;SHZ,,,usable_integrity
2,levent-08754,natural_impact,S14,MH1;MH2;SHZ,MH1;MH2;SHZ,,,usable_integrity
2,levent-08756,natural_impact,S14,MH1;MH2,MH1;MH2,,,usable_integrity
2,levent-08773,natural_impact,S14,MH1;MH2,MH1;MH2,,,usable_integrity
2,levent-08778,deep_moonquake_assigned,S14,MH1;MH2,MH1;MH2,,,usable_integrity
2,levent-08802,natural_impact,S14,MH1;MH2;SHZ,MH1;MH2;SHZ,,,usable_integrity
2,levent-08806,deep_moonquake_assigned,S14,MH1;MH2,MH1;MH2,,,usable_integrity
2,levent-08819,natural_impact,S14,MH1;MH2;SHZ,MH1;MH2;SHZ,,,usable_integrity
2,levent-08835,natural_impact,S14,MH1;MH2,MH1;MH2,,,usable_integrity
2,levent-08838,natural_impact,S14,MH2;SHZ,MH2;SHZ,,,usable_integrity
2,levent-08845,natural_impact,S14,MH1;MH2;SHZ,MH1;MH2;SHZ,,,usable_integrity
2,levent-08851,natural_impact,S14,MH1;MH2;SHZ,MH1;MH2;SHZ,,,usable_integrity
2,levent-08881,natural_impact,S14,MH1;MH2;SHZ,MH1;MH2;SHZ,,,usable_integrity
2,levent-08884,natural_impact,S14,MH1;MH2,MH1;MH2,,,usable_integrity
2,levent-08887,natural_impact,S14,MH1;MH2;SHZ,MH1;MH2;SHZ,,,usable_integrity
2,levent-08897,deep_moonquake_assigned,S14,MH1;MH2,MH1;MH2,,,usable_integrity
2,levent-08921,natural_impact,S14,SHZ,SHZ,,,usable_integrity
2,levent-08922,natural_impact,S14,MH2;SHZ,MH2;SHZ,,,usable_integrity
2,levent-08927,natural_impact,S14,MH1;MH2;SHZ,MH1;MH2;SHZ,,,usable_integrity
2,levent-08936,deep_moonquake_assigned,S14,MH1;MH2;SHZ,MH1;MH2;SHZ,,,usable_integrity
2,levent-08958,deep_moonquake_assigned,S14,MH1;MH2,MH1;MH2,,,usable_integrity
2,levent-08977,natural_impact,S14,MH1;MH2;SHZ,MH1;MH2;SHZ,,,usable_integrity
2,levent-08979,deep_moonquake_assigned,S14,MH1;MH2,MH1;MH2,,,usable_integrity
2,levent-08987,natural_impact,S14,MH1;MH2,MH1;MH2,,,usable_integrity
2,levent-08993,deep_moonquake_assigned,S14,MH2,MH2,,,usable_integrity
2,levent-08998,natural_impact,S14,MH1;MH2,MH1;MH2,,,usable_integrity
2,levent-09008,natural_impact,S14,MH1;MH2,MH1;MH2,,,usable_integrity
2,levent-09009,deep_moonquake_assigned,S14,MH2,MH2,,,usable_integrity
2,levent-09023,deep_moonquake_assigned,S14,MH1;MH2;SHZ,MH1;MH2;SHZ,,,usable_integrity
2,levent-09025,deep_moonquake_assigned,S14,MH1;MH2,MH1;MH2,,,usable_integrity
2,levent-09067,natural_impact,S14,MH1;MH2;SHZ,MH1;MH2;SHZ,,,usable_integrity
2,levent-09075,natural_impact,S14,MH1;MH2;SHZ,MH1;MH2;SHZ,,,usable_integrity
2,levent-09101,natural_impact,S14,MH1;MH2;SHZ,MH1;MH2;SHZ,,,usable_integrity
2,levent-09121,natural_impact,S14,MH1;MH2;SHZ,MH1;MH2;SHZ,,,usable_integrity
2,levent-09124,natural_impact,S14,MH2;SHZ,MH2;SHZ,,,usable_integrity
2,levent-09127,deep_moonquake_assigned,S14,MH2,MH2,,,usable_integrity
2,levent-09129,deep_moonquake_assigned,S14,MH2,MH2,,,usable_integrity
2,levent-09130,deep_moonquake_assigned,S14,MH1;MH2;SHZ,MH1;MH2;SHZ,,,usable_integrity
2,levent-09135,natural_impact,S14,MH1;MH2;SHZ,MH1;MH2;SHZ,,,usable_integrity
2,levent-09138,natural_impact,S14,MH1;MH2,MH1;MH2,,,usable_integrity
2,levent-09148,natural_impact,S14,MH1;MH2;SHZ,MH1;MH2;SHZ,,,usable_integrity
2,levent-09152,deep_moonquake_assigned,S14,MH2,MH2,,,usable_integrity
2,levent-09154,natural_impact,S14,MH1;MH2;SHZ,MH1;MH2;SHZ,,,usable_integrity
2,levent-09156,deep_moonquake_assigned,S14,MH2,MH2,,,usable_integrity
2,levent-09169,natural_impact,S14,SHZ,SHZ,,,usable_integrity
2,levent-09172,natural_impact,S14,MH2;SHZ,MH2;SHZ,,,usable_integrity
2,levent-09193,natural_impact,S14,MH2,MH2,,,usable_integrity
2,levent-09204,deep_moonquake_assigned,S14,MH2,MH2,,,usable_integrity
2,levent-09205,deep_moonquake_assigned,S14,MH2,MH2,,,usable_integrity
2,levent-09206,deep_moonquake_assigned,S14,MH2,MH2,,,usable_integrity
2,levent-09207,deep_moonquake_assigned,S14,MH2,MH2,,,usable_integrity
2,levent-09211,natural_impact,S14,MH1;MH2;SHZ,MH1;MH2;SHZ,,,usable_integrity
2,levent-09215,deep_moonquake_assigned,S14,MH2,MH2,,,usable_integrity
2,levent-09220,natural_impact,S14,MH2,MH2,,,usable_integrity
2,levent-09232,deep_moonquake_assigned,S14,MH2,MH2,,,usable_integrity
2,levent-09252,natural_impact,S14,MH2,MH2,,,usable_integrity
2,levent-09260,natural_impact,S14,MH2;SHZ,MH2;SHZ,,,usable_integrity
2,levent-09268,deep_moonquake_assigned,S14,MH2,MH2,,,usable_integrity
2,levent-09276,deep_moonquake_assigned,S14,MH2,MH2,,,usable_integrity
2,levent-09277,deep_moonquake_assigned,S14,MH2,MH2,,,usable_integrity
2,levent-09285,natural_impact,S14,MH1;MH2;SHZ,MH1;MH2;SHZ,,,usable_integrity
2,levent-09321,natural_impact,S14,MH1;MH2;SHZ,MH1;MH2;SHZ,,,usable_integrity
2,levent-09325,deep_moonquake_assigned,S14,MH2,MH2,,,usable_integrity
2,levent-09332,natural_impact,S14,MH2,MH2,,,usable_integrity
2,levent-09348,natural_impact,S14,MH2,MH2,,,usable_integrity
2,levent-09360,natural_impact,S14,MH2,MH2,,,usable_integrity
2,levent-09378,natural_impact,S14,MH1;MH2;SHZ,MH1;MH2;SHZ,,,usable_integrity
2,levent-09390,natural_impact,S14,MH2,MH2,,,usable_integrity
2,levent-09398,natural_impact,S14,MH1;MH2;SHZ,MH1;MH2;SHZ,,,usable_integrity
2,levent-09405,natural_impact,S14,MH1;MH2;SHZ,MH1;MH2;SHZ,,,usable_integrity
2,levent-09449,deep_moonquake_assigned,S14,MH2,MH2,,,usable_integrity
2,levent-09467,natural_impact,S14,MH2;SHZ,MH2;SHZ,,,usable_integrity
2,levent-09507,deep_moonquake_assigned,S14,MH2,MH2,,,usable_integrity
2,levent-09514,deep_moonquake_assigned,S14,MH2,MH2,,,usable_integrity
2,levent-09526,natural_impact,S14,MH1;MH2;SHZ,MH1;MH2;SHZ,,,usable_integrity
2,levent-09548,natural_impact,S14,MH1;MH2;SHZ,,,MH1;MH2;SHZ,reject_integrity
2,levent-09564,deep_moonquake_assigned,S14,MH2;SHZ,MH2;SHZ,,,usable_integrity
2,levent-09574,natural_impact,S14,MH2,MH2,,,usable_integrity
2,levent-09579,deep_moonquake_assigned,S14,MH2,MH2,,,usable_integrity
2,levent-09589,natural_impact,S14,MH1;MH2;SHZ,MH1;MH2;SHZ,,,usable_integrity
2,levent-09599,deep_moonquake_assigned,S14,MH2,MH2,,,usable_integrity
2,levent-09602,deep_moonquake_assigned,S14,MH2,MH2,,,usable_integrity
2,levent-09603,deep_moonquake_assigned,S14,MH2,MH2,,,usable_integrity
2,levent-09609,deep_moonquake_assigned,S14,MH2,MH2,,,usable_integrity
2,levent-09623,natural_impact,S14,MH2,MH2,,,usable_integrity
2,levent-09632,natural_impact,S14,MH2,MH2,,,usable_integrity
2,levent-09645,natural_impact,S14,MH1;MH2;SHZ,MH1;MH2;SHZ,,,usable_integrity
2,levent-09649,natural_impact,S14,MH2,MH2,,,usable_integrity
2,levent-09666,deep_moonquake_assigned,S14,MH2;SHZ,MH2;SHZ,,,usable_integrity
2,levent-09671,deep_moonquake_assigned,S14,MH2,MH2,,,usable_integrity
2,levent-09674,deep_moonquake_assigned,S14,MH2,MH2,,,usable_integrity
2,levent-09680,deep_moonquake_assigned,S14,MH1;MH2;SHZ,MH1;MH2;SHZ,,,usable_integrity
2,levent-09693,natural_impact,S14,MH2,MH2,,,usable_integrity
2,levent-09694,deep_moonquake_assigned,S14,MH2,MH2,,,usable_integrity
2,levent-09699,deep_moonquake_assigned,S14,MH2,MH2,,,usable_integrity
2,levent-09701,deep_moonquake_assigned,S14,MH2,MH2,,,usable_integrity
2,levent-09705,natural_impact,S14,MH2,MH2,,,usable_integrity
2,levent-09712,natural_impact,S14,MH2,MH2,,,usable_integrity
2,levent-09757,deep_moonquake_assigned,S14,MH2,MH2,,,usable_integrity
2,levent-09768,deep_moonquake_assigned,S14,MH2;SHZ,MH2;SHZ,,,usable_integrity
2,levent-09775,deep_moonquake_assigned,S14,MH2,MH2,,,usable_integrity
2,levent-09776,deep_moonquake_assigned,S14,MH2,MH2,,,usable_integrity
2,levent-09790,deep_moonquake_assigned,S14,MH2,MH2,,,usable_integrity
2,levent-09795,deep_moonquake_assigned,S14,MH2,MH2,,,usable_integrity
2,levent-09796,natural_impact,S14,MH1;MH2;SHZ,MH1;MH2;SHZ,,,usable_integrity
2,levent-09800,deep_moonquake_assigned,S14,MH2,MH2,,,usable_integrity
2,levent-09833,natural_impact,S14,MH1;MH2;SHZ,MH1;MH2;SHZ,,,usable_integrity
2,levent-09834,natural_impact,S14,MH2,MH2,,,usable_integrity
2,levent-09860,natural_impact,S14,MH2;SHZ,MH2;SHZ,,,usable_integrity
2,levent-09865,deep_moonquake_assigned,S14,MH2,MH2,,,usable_integrity
2,levent-09867,deep_moonquake_assigned,S14,MH2,MH2,,,usable_integrity
2,levent-09883,natural_impact,S14,MH2,MH2,,,usable_integrity
2,levent-09896,natural_impact,S14,MH2,MH2,,,usable_integrity
2,levent-09903,natural_impact,S14,MH1;MH2;SHZ,MH1;MH2;SHZ,,,usable_integrity
2,levent-09964,deep_moonquake_assigned,S14,MH2,MH2,,,usable_integrity
