batch_id,event_id,event_class,station,audited_positive_channels,usable_channels,questionable_channels,rejected_channels,request_integrity_status
2,levent-09994,deep_moonquake_assigned,S14,MH2,MH2,,,usable_integrity
2,levent-10013,natural_impact,S14,MH2,MH2,,,usable_integrity
2,levent-10148,deep_moonquake_assigned,S14,MH1;MH2,MH1;MH2,,,usable_integrity
2,levent-10154,deep_moonquake_assigned,S14,MH1;MH2,MH1;MH2,,,usable_integrity
2,levent-10156,deep_moonquake_assigned,S14,MH1;MH2;SHZ,MH1;MH2;SHZ,,,usable_integrity
2,levent-10189,deep_moonquake_assigned,S14,MH1;MH2;SHZ,MH1;MH2;SHZ,,,usable_integrity
2,levent-10191,deep_moonquake_assigned,S14,MH1;MH2;SHZ,MH1;MH2;SHZ,,,usable_integrity
2,levent-10194,natural_impact,S14,MH1;MH2;SHZ,MH1;MH2;SHZ,,,usable_integrity
2,levent-10217,deep_moonquake_assigned,S14,MH1;MH2,MH1;MH2,,,usable_integrity
2,levent-10221,natural_impact,S14,MH1;MH2,MH1;MH2,,,usable_integrity
2,levent-10228,deep_moonquake_assigned,S14,MH1;MH2,MH1;MH2,,,usable_integrity
2,levent-10231,natural_impact,S14,MH1;MH2,MH1;MH2,,,usable_integrity
2,levent-10238,deep_moonquake_assigned,S14,MH1;MH2,MH1;MH2,,,usable_integrity
2,levent-10243,deep_moonquake_assigned,S14,MH1;MH2,MH1;MH2,,,usable_integrity
2,levent-10245,deep_moonquake_assigned,S14,MH1;MH2;SHZ,MH1;MH2;SHZ,,,usable_integrity
2,levent-10250,deep_moonquake_assigned,S14,MH1;MH2,,,MH1;MH2,reject_integrity
2,levent-10533,deep_moonquake_assigned,S14,MH2,MH2,,,usable_integrity
2,levent-10542,deep_moonquake_assigned,S14,MH1;MH2;SHZ,MH1;MH2;SHZ,,,usable_integrity
2,levent-10548,deep_moonquake_assigned,S14,MH1;MH2,,,MH1;MH2,reject_integrity
2,levent-10550,natural_impact,S14,MH1;MH2;SHZ,SHZ,,MH1;MH2,usable_integrity
2,levent-10551,natural_impact,S14,SHZ,SHZ,,,usable_integrity
2,levent-10552,natural_impact,S14,SHZ,SHZ,,,usable_integrity
2,levent-10564,natural_impact,S14,SHZ,SHZ,,,usable_integrity
2,levent-10579,deep_moonquake_assigned,S14,SHZ,SHZ,,,usable_integrity
2,levent-10588,deep_moonquake_assigned,S14,SHZ,SHZ,,,usable_integrity
2,levent-10589,deep_moonquake_assigned,S14,SHZ,SHZ,,,usable_integrity
2,levent-10592,deep_moonquake_assigned,S14,SHZ,SHZ,,,usable_integrity
2,levent-10685,deep_moonquake_assigned,S14,SHZ,SHZ,,,usable_integrity
2,levent-10710,natural_impact,S14,SHZ,SHZ,,,usable_integrity
2,levent-10712,natural_impact,S14,SHZ,SHZ,,,usable_integrity
2,levent-10725,deep_moonquake_assigned,S14,SHZ,SHZ,,,usable_integrity
2,levent-10744,natural_impact,S14,SHZ,SHZ,,,usable_integrity
2,levent-10748,deep_moonquake_assigned,S14,SHZ,SHZ,,,usable_integrity
2,levent-10749,natural_impact,S14,SHZ,SHZ,,,usable_integrity
2,levent-10751,deep_moonquake_assigned,S14,SHZ,SHZ,,,usable_integrity
2,levent-10802,deep_moonquake_assigned,S14,SHZ,SHZ,,,usable_integrity
2,levent-10849,deep_moonquake_assigned,S14,SHZ,SHZ,,,usable_integrity
2,levent-10867,deep_moonquake_assigned,S14,SHZ,SHZ,,,usable_integrity
2,levent-10890,deep_moonquake_assigned,S14,SHZ,SHZ,,,usable_integrity
2,levent-10896,deep_moonquake_assigned,S14,SHZ,SHZ,,,usable_integrity
2,levent-10927,natural_impact,S14,SHZ,SHZ,,,usable_integrity
2,levent-10943,natural_impact,S14,SHZ,SHZ,,,usable_integrity
2,levent-10948,natural_impact,S14,SHZ,SHZ,,,usable_integrity
2,levent-10957,natural_impact,S14,SHZ,SHZ,,,usable_integrity
2,levent-10966,deep_moonquake_assigned,S14,SHZ,SHZ,,,usable_integrity
2,levent-10971,natural_impact,S14,SHZ,SHZ,,,usable_integrity
2,levent-10974,natural_impact,S14,SHZ,SHZ,,,usable_integrity
2,levent-10985,deep_moonquake_assigned,S14,SHZ,SHZ,,,usable_integrity
2,levent-11008,natural_impact,S14,SHZ,SHZ,,,usable_integrity
2,levent-11011,deep_moonquake_assigned,S14,SHZ,SHZ,,,usable_integrity
2,levent-11020,deep_moonquake_assigned,S14,SHZ,SHZ,,,usable_integrity
2,levent-11026,deep_moonquake_assigned,S14,SHZ,SHZ,,,usable_integrity
2,levent-11085,deep_moonquake_assigned,S14,SHZ,SHZ,,,usable_integrity
2,levent-11129,deep_moonquake_assigned,S14,SHZ,SHZ,,,usable_integrity
2,levent-11151,deep_moonquake_assigned,S14,SHZ,SHZ,,,usable_integrity
2,levent-11163,deep_moonquake_assigned,S14,SHZ,SHZ,,,usable_integrity
2,levent-11172,natural_impact,S14,SHZ,SHZ,,,usable_integrity
2,levent-11346,natural_impact,S14,SHZ,SHZ,,,usable_integrity
2,levent-11383,deep_moonquake_assigned,S14,MH1;MH2;SHZ,,SHZ,MH1;MH2,questionable_integrity
2,levent-11389,deep_moonquake_assigned,S14,MH2,MH2,,,usable_integrity
2,levent-11400,deep_moonquake_assigned,S14,MH1;MH2;MHZ;SHZ,MH1;MH2;MHZ;SHZ,,,usable_integrity
2,levent-11404,natural_impact,S14,MH2,MH2,,,usable_integrity
2,levent-11412,natural_impact,S14,MH1;MH2;MHZ;SHZ,MH1;MH2;MHZ;SHZ,,,usable_integrity
2,levent-11418,natural_impact,S14,MH1;MH2;SHZ,MH1;MH2;SHZ,,,usable_integrity
2,levent-11439,deep_moonquake_assigned,S14,MH1;MH2;MHZ,MH1;MH2;MHZ,,,usable_integrity
2,levent-11474,deep_moonquake_assigned,S14,MH1;MH2;MHZ;SHZ,MH1;MH2;MHZ;SHZ,,,usable_integrity
2,levent-11500,deep_moonquake_assigned,S14,MH1;MHZ;SHZ,MH1;MHZ;SHZ,,,usable_integrity
2,levent-11525,deep_moonquake_assigned,S14,MH1;MH2;MHZ;SHZ,MH1;MH2;MHZ;SHZ,,,usable_integrity
2,levent-11548,natural_impact,S14,SHZ,SHZ,,,usable_integrity
2,levent-11549,deep_moonquake_assigned,S14,MH1;MH2;MHZ;SHZ,MH1;MH2;MHZ;SHZ,,,usable_integrity
2,levent-11572,natural_impact,S14,MH2;SHZ,MH2;SHZ,,,usable_integrity
2,levent-11604,natural_impact,S14,MH1;MH2,MH1;MH2,,,usable_integrity
2,levent-11615,natural_impact,S14,MH1;MH2,MH1;MH2,,,usable_integrity
2,levent-11625,deep_moonquake_assigned,S14,MH1;MH2;MHZ;SHZ,MH1;MH2;MHZ;SHZ,,,usable_integrity
2,levent-11626,deep_moonquake_assigned,S14,MH1;MH2;MHZ;SHZ,MH1;MH2;MHZ;SHZ,,,usable_integrity
2,levent-11636,natural_impact,S14,MH1;MH2;MHZ;SHZ,MH1;MH2;MHZ;SHZ,,,usable_integrity
2,levent-11652,natural_impact,S14,MH1;MH2;MHZ,MH1;MH2;MHZ,,,usable_integrity
2,levent-11663,natural_impact,S14,MH1;MH2;MHZ;SHZ,MH1;MH2;MHZ;SHZ,,,usable_integrity
2,levent-11676,deep_moonquake_assigned,S14,MH1;MH2;MHZ;SHZ,MH1;MH2;MHZ;SHZ,,,usable_integrity
2,levent-11707,natural_impact,S14,MH1;MH2;MHZ;SHZ,MH1;MH2;MHZ;SHZ,,,usable_integrity
2,levent-11714,natural_impact,S14,MH2;SHZ,MH2;SHZ,,,usable_integrity
2,levent-11728,natural_impact,S14,MH1;MH2;MHZ;SHZ,MH1;MH2;MHZ;SHZ,,,usable_integrity
2,levent-11739,deep_moonquake_assigned,S14,MH1;MH2;MHZ;SHZ,MH1;MH2;MHZ;SHZ,,,usable_integrity
2,levent-11744,natural_impact,S14,MH1;MH2;MHZ;SHZ,MH1;MH2;MHZ;SHZ,,,usable_integrity
2,levent-11769,natural_impact,S14,MH1;MH2;MHZ;SHZ,MH1;MH2;MHZ;SHZ,,,usable_integrity
2,levent-11774,deep_moonquake_assigned,S14,MH2;SHZ,MH2;SHZ,,,usable_integrity
2,levent-11805,deep_moonquake_assigned,S14,MH2,MH2,,,usable_integrity
2,levent-11809,natural_impact,S14,MH1;MH2;MHZ;SHZ,MH1;MH2;MHZ;SHZ,,,usable_integrity
2,levent-11811,natural_impact,S14,MH2;SHZ,MH2;SHZ,,,usable_integrity
2,levent-11829,deep_moonquake_assigned,S14,MH1;MH2;MHZ,MH1;MH2;MHZ,,,usable_integrity
2,levent-11840,deep_moonquake_assigned,S14,MH1;MH2,MH1;MH2,,,usable_integrity
2,levent-11855,deep_moonquake_assigned,S14,MH1;MH2,MH1;MH2,,,usable_integrity
2,levent-11859,deep_moonquake_assigned,S14,MH1;MH2,MH1;MH2,,,usable_integrity
2,levent-11861,deep_moonquake_assigned,S14,MH1;MH2,MH1;MH2,,,usable_integrity
2,levent-11865,deep_moonquake_assigned,S14,MH1;MH2,MH1;MH2,,,usable_integrity
2,levent-11869,deep_moonquake_assigned,S14,MH1;MH2;MHZ,MH1;MH2;MHZ,,,usable_integrity
2,levent-11881,deep_moonquake_assigned,S14,MH1;MH2;MHZ;SHZ,MH1;MH2;MHZ;SHZ,,,usable_integrity
2,levent-11892,natural_impact,S14,MH1;MH2;MHZ;SHZ,MH1;MH2;MHZ;SHZ,,,usable_integrity
2,levent-11908,deep_moonquake_assigned,S14,MH1;MH2;MHZ,MH1;MH2;MHZ,,,usable_integrity
2,levent-11915,natural_impact,S14,MH1;MH2;MHZ;SHZ,MH1;MH2;MHZ;SHZ,,,usable_integrity
2,levent-11921,natural_impact,S14,MH1;MH2;SHZ,MH1;MH2;SHZ,,,usable_integrity
2,levent-11926,natural_impact,S14,MH1;MH2;MHZ;SHZ,MH1;MH2;MHZ;SHZ,,,usable_integrity
2,levent-11998,deep_moonquake_assigned,S14,MH1;MH2;MHZ,MH1;MH2;MHZ,,,usable_integrity
2,levent-12004,deep_moonquake_assigned,S14,MH1;MH2;MHZ;SHZ,MH1;MH2;MHZ;SHZ,,,usable_integrity
2,levent-12019,deep_moonquake_assigned,S14,MH1;MH2,MH1;MH2,,,usable_integrity
2,levent-12023,deep_moonquake_assigned,S14,MH1;MH2,MH1;MH2,,,usable_integrity
2,levent-12034,natural_impact,S14,MH1;MH2;MHZ;SHZ,MH1;MH2;MHZ;SHZ,,,usable_integrity
2,levent-12047,natural_impact,S14,MH1;MH2;MHZ;SHZ,MH1;MH2;MHZ;SHZ,,,usable_integrity
2,levent-12048,natural_impact,S14,MH1;MH2;MHZ;SHZ,MH1;MH2;MHZ;SHZ,,,usable_integrity
2,levent-12052,deep_moonquake_assigned,S14,MH1;MH2;SHZ,MH1;MH2;SHZ,,,usable_integrity
2,levent-12076,deep_moonquake_assigned,S14,MH1;MH2;MHZ;SHZ,MH1;MH2;MHZ;SHZ,,,usable_integrity
2,levent-12094,deep_moonquake_assigned,S14,MH1;MH2;MHZ,MH1;MH2;MHZ,,,usable_integrity
2,levent-12095,natural_impact,S14,MH1;MH2;MHZ;SHZ,MH1;MH2;MHZ;SHZ,,,usable_integrity
2,levent-12106,deep_moonquake_assigned,S14,MH1;MH2;MHZ;SHZ,MH1;MH2;MHZ;SHZ,,,usable_integrity
2,levent-12122,natural_impact,S14,MH1;MH2;MHZ;SHZ,MH1;MH2;MHZ;SHZ,,,usable_integrity
2,levent-12131,deep_moonquake_assigned,S14,MH1;MH2;MHZ;SHZ,MH1;MH2;MHZ;SHZ,,,usable_integrity
2,levent-12156,deep_moonquake_unclassified,S14,MH1;MH2;MHZ;SHZ,MH1;MH2;MHZ;SHZ,,,usable_integrity
2,levent-12262,natural_impact,S14,MH1;MH2,MH1;MH2,,,usable_integrity
2,levent-12269,deep_moonquake_assigned,S14,MH1,MH1,,,usable_integrity
2,levent-12270,natural_impact,S14,MH1;MH2;SHZ,MH1;MH2;SHZ,,,usable_integrity
2,levent-12272,deep_moonquake_assigned,S14,MH1;MH2;MHZ,MH1;MH2;MHZ,,,usable_integrity
2,levent-12275,natural_impact,S14,MH1;MH2;MHZ;SHZ,MH1;MH2;MHZ;SHZ,,,usable_integrity
2,levent-12294,natural_impact,S14,MH1;MH2;MHZ;SHZ,MH1;MH2;MHZ;SHZ,,,usable_integrity
2,levent-12300,deep_moonquake_assigned,S14,MH1;MH2;MHZ,MH1;MH2;MHZ,,,usable_integrity
2,levent-12301,deep_moonquake_assigned,S14,MH1;MH2;MHZ;SHZ,MH1;MH2;MHZ;SHZ,,,usable_integrity
2,levent-12302,deep_moonquake_assigned,S14,MH1;MH2,MH1;MH2,,,usable_integrity
2,levent-12312,deep_moonquake_assigned,S14,MH1;MH2,MH1;MH2,,,usable_integrity
2,levent-12314,deep_moonquake_assigned,S14,MH1;MH2,MH1;MH2,,,usable_integrity
2,levent-12321,deep_moonquake_assigned,S14,MH1;MH2,MH1;MH2,,,usable_integrity
2,levent-12331,deep_moonquake_assigned,S14,MH1;MH2;MHZ,MH1;MH2;MHZ,,,usable_integrity
2,levent-12332,deep_moonquake_assigned,S14,MH1;MH2,MH1;MH2,,,usable_integrity
2,levent-12338,deep_moonquake_assigned,S14,MH1;MH2;MHZ;SHZ,MH1;MH2;MHZ;SHZ,,,usable_integrity
2,levent-12350,deep_moonquake_assigned,S14,MH2;MHZ,MH2;MHZ,,,usable_integrity
2,levent-12358,natural_impact,S14,MH2;SHZ,MH2;SHZ,,,usable_integrity
2,levent-12369,deep_moonquake_assigned,S14,MH2;MHZ,MH2;MHZ,,,usable_integrity
2,levent-12372,deep_moonquake_assigned,S14,MH2,MH2,,,usable_integrity
2,levent-12388,deep_moonquake_assigned,S14,MH1;MH2;MHZ,MH1;MH2;MHZ,,,usable_integrity
2,levent-12392,deep_moonquake_assigned,S14,MH1;MH2;MHZ,MH1;MH2;MHZ,,,usable_integrity
2,levent-12402,deep_moonquake_assigned,S14,MH1;MH2;SHZ,MH1;MH2;SHZ,,,usable_integrity
2,levent-12405,deep_moonquake_assigned,S14,MH1;MH2;MHZ,MH1;MH2;MHZ,,,usable_integrity
2,levent-12408,deep_moonquake_assigned,S14,MH1;MH2,MH1;MH2,,,usable_integrity
2,levent-12431,natural_impact,S14,MH1;MH2,MH1;MH2,,,usable_integrity
2,levent-12436,deep_moonquake_assigned,S14,MH1;MH2;MHZ,MH1;MH2;MHZ,,,usable_integrity
2,levent-12460,deep_moonquake_assigned,S14,MH1;MH2,MH1;MH2,,,usable_integrity
2,levent-12465,deep_moonquake_assigned,S14,MH1,MH1,,,usable_integrity
2,levent-12467,deep_moonquake_assigned,S14,MH1,MH1,,,usable_integrity
2,levent-12476,deep_moonquake_assigned,S14,MH1;MH2;MHZ;SHZ,MH1;MH2;MHZ;SHZ,,,usable_integrity
2,levent-12486,deep_moonquake_assigned,S14,MH1;MH2,MH1;MH2,,,usable_integrity
2,levent-12492,deep_moonquake_assigned,S14,MH1;MH2;MHZ;SHZ,MH1;MH2;MHZ;SHZ,,,usable_integrity
2,levent-12493,deep_moonquake_assigned,S14,MH1;MH2;MHZ,MH1;MH2;MHZ,,,usable_integrity
2,levent-12496,deep_moonquake_assigned,S14,MH1;MH2,MH1;MH2,,,usable_integrity
2,levent-12502,deep_moonquake_assigned,S14,MH1;MH2;MHZ,MH1;MH2;MHZ,,,usable_integrity
2,levent-12508,deep_moonquake_assigned,S14,MH1;MH2;MHZ,MH1;MH2;MHZ,,,usable_integrity
2,levent-12532,deep_moonquake_assigned,S14,MH2,MH2,,,usable_integrity
2,levent-12535,deep_moonquake_assigned,S14,MH1;MH2;MHZ,MH1;MH2;MHZ,,,usable_integrity
2,levent-12536,deep_moonquake_assigned,S14,MH1;MH2;MHZ,MH1;MH2;MHZ,,,usable_integrity
2,levent-12537,deep_moonquake_assigned,S14,MH1;MH2;MHZ,MH1;MH2;MHZ,,,usable_integrity
2,levent-12550,deep_moonquake_assigned,S14,MH1;MH2,MH1;MH2,,,usable_integrity
2,levent-12559,deep_moonquake_assigned,S14,MH1;MH2,MH1;MH2,,,usable_integrity
2,levent-12560,deep_moonquake_assigned,S14,MH2,MH2,,,usable_integrity
2,levent-12575,deep_moonquake_assigned,S14,MH1;MH2,MH1;MH2,,,usable_integrity
2,levent-12584,natural_impact,S14,MH1;MH2,MH1;MH2,,,usable_integrity
2,levent-12587,natural_impact,S14,MH1;MH2;SHZ,MH1;MH2;SHZ,,,usable_integrity
2,levent-12611,natural_impact,S14,MH1;MH2;SHZ,MH1;MH2;SHZ,,,usable_integrity
2,levent-12632,deep_moonquake_assigned,S14,MH1;MH2;SHZ,MH1;MH2;SHZ,,,usable_integrity
2,levent-12658,deep_moonquake_assigned,S14,MH1;MH2,MH1;MH2,,,usable_integrity
2,levent-12659,deep_moonquake_assigned,S14,MH1;MH2,MH1;MH2,,,usable_integrity
2,levent-12672,deep_moonquake_assigned,S14,MH1;MH2;SHZ,MH1;MH2;SHZ,,,usable_integrity
2,levent-12673,deep_moonquake_assigned,S14,MH1;MH2,MH1;MH2,,,usable_integrity
2,levent-12678,natural_impact,S14,MH1;MH2;SHZ,MH1;MH2;SHZ,,,usable_integrity
2,levent-12706,deep_moonquake_assigned,S14,MH1;MH2,MH1;MH2,,,usable_integrity
2,levent-12727,deep_moonquake_assigned,S14,MH1;MH2;SHZ,MH1;MH2;SHZ,,,usable_integrity
2,levent-12738,deep_moonquake_assigned,S14,MH2,MH2,,,usable_integrity
2,levent-12784,natural_impact,S14,MH1;MH2,MH1;MH2,,,usable_integrity
2,levent-12819,deep_moonquake_assigned,S14,MH2,MH2,,,usable_integrity
2,levent-12820,deep_moonquake_assigned,S14,MH2,MH2,,,usable_integrity
2,levent-12821,deep_moonquake_assigned,S14,MH1;MH2,MH1;MH2,,,usable_integrity
2,levent-12827,deep_moonquake_assigned,S14,MH1;MH2,MH1;MH2,,,usable_integrity
2,levent-12834,deep_moonquake_assigned,S14,MH2,MH2,,,usable_integrity
2,levent-12842,natural_impact,S14,MH1;MH2;SHZ,MH1;MH2;SHZ,,,usable_integrity
2,levent-12849,deep_moonquake_assigned,S14,MH2,MH2,,,usable_integrity
2,levent-12855,deep_moonquake_assigned,S14,MH2,MH2,,,usable_integrity
2,levent-12874,deep_moonquake_assigned,S14,MH1;MH2;SHZ,MH1;MH2;SHZ,,,usable_integrity
2,levent-12908,natural_impact,S14,MH1;MH2,MH1;MH2,,,usable_integrity
2,levent-12937,natural_impact,S14,MH1,MH1,,,usable_integrity
2,levent-12968,deep_moonquake_assigned,S14,MH1;MH2,MH1;MH2,,,usable_integrity
2,levent-12981,deep_moonquake_assigned,S14,MH1;MH2,MH1;MH2,,,usable_integrity
2,levent-12983,deep_moonquake_assigned,S14,MH1;MH2,MH1;MH2,,,usable_integrity
2,levent-12998,deep_moonquake_assigned,S14,MH1;MH2,MH1;MH2,,,usable_integrity
2,levent-13006,natural_impact,S14,MH1;MH2;SHZ,MH1;MH2;SHZ,,,usable_integrity
2,levent-13008,deep_moonquake_assigned,S14,MH1;MH2;SHZ,MH1;MH2;SHZ,,,usable_integrity
2,levent-13018,deep_moonquake_assigned,S14,MH1;MH2,MH1;MH2,,,usable_integrity
2,levent-13019,deep_moonquake_assigned,S14,MH1;MH2,MH1;MH2,,,usable_integrity
2,levent-13020,natural_impact,S14,MH1;MH2;SHZ,MH1;MH2;SHZ,,,usable_integrity
2,levent-13029,natural_impact,S14,MH1;MH2,MH1;MH2,,,usable_integrity
2,levent-13055,natural_impact,S14,MH1;MH2;SHZ,MH1;MH2;SHZ,,,usable_integrity
