event_id,source_group,station,catalog_reference_time,nearest_att_minus_reference_seconds,nominal_minus_reference_seconds,att_minus_nominal_seconds,shz_sample_rate_hz,sample_count,gap_sample_count,gap_fraction,gap_run_count,longest_gap_samples,longest_gap_seconds,att_gap_sample_count,pre_reference_rms,post_reference_rms,post_to_pre_rms_ratio,signal_support,integrity_status
YN-SMQ-1,legacy_yn,S14,1971-04-17T07:04:00.000000Z,0.103,1.803547,-1.700547,53.0,31800,1987,0.06248427672955975,1987,1,0.018867924528301886,0,0.5619232133716319,62.31618941585219,110.89805142938444,strong_ratio,usable_integrity
YN-SMQ-2,legacy_yn,S14,1971-05-20T17:29:00.000000Z,0.096,4.495,-4.399,53.0,31800,1987,0.06248427672955975,1987,1,0.018867924528301886,0,0.9486726913042262,20.11028190143381,21.198335406689516,strong_ratio,usable_integrity
YN-SMQ-3,legacy_yn,S14,1971-07-11T13:27:00.000000Z,-0.298,2.596736,-2.894736,53.0,31800,1987,0.06248427672955975,1987,1,0.018867924528301886,0,0.9925259027041764,9.797725744752812,9.871506343621379,strong_ratio,usable_integrity
YN-SMQ-4,legacy_yn,S14,1972-01-02T22:32:00.000000Z,-0.200526,4.451415,-4.651941,53.0,31800,1987,0.06248427672955975,1987,1,0.018867924528301886,0,0.6758937495168474,1.154428171224058,1.708002436846448,weak_ratio,usable_integrity
YN-SMQ-4,legacy_yn,S15,1972-01-02T22:32:00.000000Z,-0.168,4.276415,-4.444415,53.0,31800,3975,0.125,3975,1,0.018867924528301886,0,1.3979559309900635,4.613006534810746,3.2998225713336415,strong_ratio,usable_integrity
YN-SMQ-5,legacy_yn,S14,1972-09-17T14:38:00.000000Z,-0.288,3.400925,-3.688925,53.0,31800,1987,0.06248427672955975,1987,1,0.018867924528301886,0,0.5362676707494912,1.015952424644216,1.8944875480267422,weak_ratio,usable_integrity
YN-SMQ-5,legacy_yn,S15,1972-09-17T14:38:00.000000Z,-249.979,-247.268113,-2.710887,53.0,31800,26207,0.8241194968553459,800,25408,479.39622641509436,794,0.7138604359526772,0.6267831705280087,0.8780192022990317,no_clear_ratio,reject_integrity
YN-SMQ-5,legacy_yn,S16,1972-09-17T14:38:00.000000Z,-240.869,-236.998962,-3.870038,53.0,31800,26007,0.8178301886792453,600,25408,479.39622641509436,795,1.2748467471061455,1.144702942944678,0.8979141575590249,no_clear_ratio,reject_integrity
YN-SMQ-6,legacy_yn,S14,1972-12-06T23:10:00.000000Z,0.132,4.527472,-4.395472,53.0,31800,1987,0.06248427672955975,1987,1,0.018867924528301886,0,0.42911732475643294,1.2826858613346934,2.989126253671408,strong_ratio,usable_integrity
YN-SMQ-6,legacy_yn,S15,1972-12-06T23:10:00.000000Z,-0.138022,0.429057,-0.567079,53.0,31800,3975,0.125,3975,1,0.018867924528301886,0,0.8232915207788353,6.157417604349862,7.479024681955833,strong_ratio,usable_integrity
YN-SMQ-6,legacy_yn,S16,1972-12-06T23:10:00.000000Z,0.218,6.058792,-5.840792,53.0,31800,2981,0.09374213836477988,2981,1,0.018867924528301886,0,0.8181523747743745,2.0733042052428705,2.534129667245218,strong_ratio,usable_integrity
YN-SMQ-7,legacy_yn,S14,1972-12-09T03:52:00.000000Z,94.720742,95.461949,-0.741208,53.0,31800,30450,0.9575471698113207,91,10816,204.0754716981132,948,,2.496516090994126,,not_quantifiable,reject_integrity
YN-SMQ-7,legacy_yn,S15,1972-12-09T03:52:00.000000Z,-0.046,0.058,-0.104,53.0,31800,3975,0.125,3975,1,0.018867924528301886,0,1.0700099463620796,0.9150582147536517,0.8551866436987363,no_clear_ratio,usable_integrity
YN-SMQ-7,legacy_yn,S16,1972-12-09T03:52:00.000000Z,-0.284,0.708774,-0.992774,53.0,31800,2981,0.09374213836477988,2981,1,0.018867924528301886,0,0.6329162416763551,0.7076126623343459,1.1180194403925365,no_clear_ratio,usable_integrity
YN-SMQ-8,legacy_yn,S14,1973-02-08T22:53:00.000000Z,-0.158,4.111113,-4.269113,53.0,31800,2047,0.06437106918238994,1983,33,0.6226415094339622,2,0.3723703668103661,0.6349067908610241,1.7050411296137258,weak_ratio,usable_integrity
YN-SMQ-8,legacy_yn,S15,1973-02-08T22:53:00.000000Z,0.155,0.666472,-0.511472,53.0,31800,3975,0.125,3975,1,0.018867924528301886,0,0.7022868464886101,1.594746541584517,2.2707908450203065,strong_ratio,usable_integrity
YN-SMQ-8,legacy_yn,S16,1973-02-08T22:53:00.000000Z,-0.076,5.765434,-5.841434,53.0,31800,3039,0.09556603773584905,2975,65,1.2264150943396226,2,0.8098445908492032,1.8398820363306534,2.2718951970789267,strong_ratio,usable_integrity
YN-SMQ-9,legacy_yn,S14,1973-03-13T08:01:00.000000Z,-0.108,1.439132,-1.547132,53.0,31800,1987,0.06248427672955975,1987,1,0.018867924528301886,0,0.48586376103241563,83.69221239215952,172.2544859372127,strong_ratio,usable_integrity
YN-SMQ-9,legacy_yn,S15,1973-03-13T08:01:00.000000Z,-0.033,1.382132,-1.415132,53.0,31800,3975,0.125,3975,1,0.018867924528301886,0,0.7841155394523798,9.059799338897973,11.554163746359709,strong_ratio,usable_integrity
YN-SMQ-9,legacy_yn,S16,1973-03-13T08:01:00.000000Z,0.154,2.337679,-2.183679,53.0,31800,2981,0.09374213836477988,2981,1,0.018867924528301886,0,1.1364349910404592,60.993949662793284,53.671305568434214,strong_ratio,usable_integrity
YN-SMQ-10,legacy_yn,S14,1973-06-20T20:25:00.000000Z,0.205,5.324547,-5.119547,53.0,31800,2287,0.07191823899371069,1967,161,3.0377358490566038,10,0.47348704086041155,33.743591359040416,71.26613496690894,strong_ratio,usable_integrity
YN-SMQ-10,legacy_yn,S15,1973-06-20T20:25:00.000000Z,-0.287,3.863226,-4.150226,53.0,31800,3975,0.125,3975,1,0.018867924528301886,0,0.9350252182285312,7.930059839408766,8.481118674459713,strong_ratio,usable_integrity
YN-SMQ-10,legacy_yn,S16,1973-06-20T20:25:00.000000Z,0.126,-2.662283,2.788283,53.0,31800,2981,0.09374213836477988,2981,1,0.018867924528301886,0,1.8577902334015244,5.266112925876227,2.8346111585667173,strong_ratio,usable_integrity
YN-SMQ-11,legacy_yn,S14,1973-10-01T04:00:00.000000Z,-0.229,0.488963,-0.717963,53.0,0,0,1.0,0,0,0.0,0,,,,not_quantifiable,reject_integrity
YN-SMQ-11,legacy_yn,S15,1973-10-01T04:00:00.000000Z,-0.097,-0.046597,-0.050403,53.0,31800,3975,0.125,3975,1,0.018867924528301886,0,0.5278526532562935,1.2371168986899577,2.343678469849972,strong_ratio,usable_integrity
YN-SMQ-11,legacy_yn,S16,1973-10-01T04:00:00.000000Z,0.256,0.809574,-0.553574,53.0,31800,2981,0.09374213836477988,2981,1,0.018867924528301886,0,1.004570027961462,2.6803217938659416,2.668128372598397,strong_ratio,usable_integrity
YN-SMQ-12,legacy_yn,S14,1974-02-23T21:17:00.000000Z,0.222,0.655472,-0.433472,53.0,31800,8857,0.27852201257861636,1529,6593,124.39622641509433,229,0.9524834873744902,1.364094433383703,1.4321449678291156,weak_ratio,questionable_integrity
YN-SMQ-12,legacy_yn,S15,1974-02-23T21:17:00.000000Z,0.174,0.222472,-0.048472,53.0,31800,4283,0.13468553459119498,3931,97,1.830188679245283,11,0.8173765214578247,2.24131787814754,2.742087421535007,strong_ratio,usable_integrity
YN-SMQ-12,legacy_yn,S16,1974-02-23T21:17:00.000000Z,0.168,3.065566,-2.897566,53.0,31800,2981,0.09374213836477988,2981,1,0.018867924528301886,0,0.6233034437660507,0.7004970816165372,1.123845999284195,no_clear_ratio,usable_integrity
YN-SMQ-13,legacy_yn,S14,1974-03-27T09:11:00.000000Z,0.143,1.742962,-1.599962,53.0,31800,1987,0.06248427672955975,1987,1,0.018867924528301886,0,0.5824977964194956,0.5963902595776339,1.0238498123830384,no_clear_ratio,usable_integrity
YN-SMQ-13,legacy_yn,S15,1974-03-27T09:11:00.000000Z,0.297,0.280415,0.016585,53.0,31800,3975,0.125,3975,1,0.018867924528301886,0,0.7025938571465485,0.7569979009894452,1.0774331333664777,no_clear_ratio,usable_integrity
YN-SMQ-13,legacy_yn,S16,1974-03-27T09:11:00.000000Z,0.129,1.379189,-1.250189,53.0,31800,2981,0.09374213836477988,2981,1,0.018867924528301886,0,0.6277966785365399,0.61711299913199,0.9829822619809735,no_clear_ratio,usable_integrity
YN-SMQ-14,legacy_yn,S14,1974-04-19T13:39:00.000000Z,0.296,2.678623,-2.382623,53.0,31800,1987,0.06248427672955975,1987,1,0.018867924528301886,0,0.7602522592440295,1.1466293689999614,1.5082222447324694,weak_ratio,usable_integrity
YN-SMQ-14,legacy_yn,S15,1974-04-19T13:39:00.000000Z,0.245,0.267528,-0.022528,53.0,31800,3975,0.125,3975,1,0.018867924528301886,0,0.9913362023219336,1.7232488800534793,1.7383092396073507,weak_ratio,usable_integrity
YN-SMQ-14,legacy_yn,S16,1974-04-19T13:39:00.000000Z,-0.182,1.679075,-1.861075,53.0,31800,2981,0.09374213836477988,2981,1,0.018867924528301886,0,0.7559879637759725,1.6513501373357928,2.1843603555375513,strong_ratio,usable_integrity
YN-SMQ-15,legacy_yn,S14,1974-05-29T20:45:00.000000Z,0.168,3.68434,-3.51634,53.0,31800,1987,0.06248427672955975,1987,1,0.018867924528301886,0,0.4277080686523696,0.7236061567047121,1.6918225531369178,weak_ratio,usable_integrity
YN-SMQ-15,legacy_yn,S15,1974-05-29T20:45:00.000000Z,-0.065,1.390261,-1.455261,53.0,31800,3975,0.125,3975,1,0.018867924528301886,0,4.64525469712993,10.148909270903875,2.184790702041457,strong_ratio,usable_integrity
YN-SMQ-15,legacy_yn,S16,1974-05-29T20:45:00.000000Z,0.214,4.190714,-3.976715,53.0,31800,2981,0.09374213836477988,2981,1,0.018867924528301886,0,2.315343636821284,1.8557149999176976,0.8014857796510039,no_clear_ratio,usable_integrity
YN-SMQ-16,legacy_yn,S14,1974-07-11T00:52:00.000000Z,-0.211,0.016113,-0.227113,53.0,31800,1987,0.06248427672955975,1987,1,0.018867924528301886,0,0.24977349368682183,14.24680331204721,57.038891924659325,strong_ratio,usable_integrity
YN-SMQ-16,legacy_yn,S15,1974-07-11T00:52:00.000000Z,-0.031,0.122113,-0.153113,53.0,31800,3975,0.125,3975,1,0.018867924528301886,0,3.2852655284480257,39.06451226622934,11.8908234138029,strong_ratio,usable_integrity
YN-SMQ-16,legacy_yn,S16,1974-07-11T00:52:00.000000Z,-0.045,0.087113,-0.132113,53.0,31800,2981,0.09374213836477988,2981,1,0.018867924528301886,0,2.6429168297818766,34.9019396517617,13.205841083785526,strong_ratio,usable_integrity
YN-SMQ-17,legacy_yn,S14,1975-01-03T01:47:00.000000Z,-0.093,0.365528,-0.458528,53.0,31800,1987,0.06248427672955975,1987,1,0.018867924528301886,0,0.624191971130926,99.51877228812587,159.43616209579784,strong_ratio,usable_integrity
YN-SMQ-17,legacy_yn,S15,1975-01-03T01:47:00.000000Z,0.126,0.495528,-0.369528,53.0,31800,3975,0.125,3975,1,0.018867924528301886,0,2.011236496532912,87.2336222551375,43.373130114492234,strong_ratio,usable_integrity
YN-SMQ-17,legacy_yn,S16,1975-01-03T01:47:00.000000Z,0.189,0.523528,-0.334528,53.0,31800,2981,0.09374213836477988,2981,1,0.018867924528301886,0,1.2089609209698342,18.6478186593065,15.424666203724046,strong_ratio,usable_integrity
YN-SMQ-18,legacy_yn,S14,1975-01-12T03:17:00.000000Z,-0.244,0.367472,-0.611472,53.0,31800,1987,0.06248427672955975,1987,1,0.018867924528301886,0,0.5214265924231071,1.5735097438675496,3.0177013729877795,strong_ratio,usable_integrity
YN-SMQ-18,legacy_yn,S15,1975-01-12T03:17:00.000000Z,-0.212,-0.028302,-0.183698,53.0,31800,3975,0.125,3975,1,0.018867924528301886,0,0.9053789372721627,9.87722702264069,10.909495036851661,strong_ratio,usable_integrity
YN-SMQ-18,legacy_yn,S16,1975-01-12T03:17:00.000000Z,-0.227,0.201472,-0.428472,53.0,31800,2981,0.09374213836477988,2981,1,0.018867924528301886,0,0.7700407337446942,2.417998010474725,3.140091042607635,strong_ratio,usable_integrity
YN-SMQ-19,legacy_yn,S14,1975-01-13T00:28:00.000000Z,0.295,0.379887,-0.084887,53.0,31800,1987,0.06248427672955975,1987,1,0.018867924528301886,0,0.21373637047445687,3.349526703948069,15.671299631937762,strong_ratio,usable_integrity
YN-SMQ-19,legacy_yn,S15,1975-01-13T00:28:00.000000Z,0.066,0.089113,-0.023113,53.0,31800,3975,0.125,3975,1,0.018867924528301886,0,0.8455187024620264,1.2720472565204501,1.5044578586096737,weak_ratio,usable_integrity
YN-SMQ-19,legacy_yn,S16,1975-01-13T00:28:00.000000Z,0.271,0.329887,-0.058887,53.0,31800,2981,0.09374213836477988,2981,1,0.018867924528301886,0,1.2356189186044884,1.006355858783951,0.8144548805715376,no_clear_ratio,usable_integrity
YN-SMQ-20,legacy_yn,S14,1975-02-13T22:05:00.000000Z,-0.262,3.814113,-4.076113,53.0,31800,1987,0.06248427672955975,1987,1,0.018867924528301886,0,0.23780372958722637,13.12656499604477,55.199155281666634,strong_ratio,usable_integrity
YN-SMQ-20,legacy_yn,S15,1975-02-13T22:05:00.000000Z,-0.068,1.084245,-1.152245,53.0,31800,3975,0.125,3975,1,0.018867924528301886,0,0.7261408743030658,4.047227928886115,5.573612603436704,strong_ratio,usable_integrity
YN-SMQ-20,legacy_yn,S16,1975-02-13T22:05:00.000000Z,0.267,3.13934,-2.87234,53.0,31800,2981,0.09374213836477988,2981,1,0.018867924528301886,0,0.5222510893157472,5.258315388032307,10.068558008987107,strong_ratio,usable_integrity
YN-SMQ-21,legacy_yn,S14,1975-05-07T06:40:00.000000Z,0.19,0.838774,-0.648774,53.0,31800,1987,0.06248427672955975,1987,1,0.018867924528301886,0,5.833936566189385,10.41798356455618,1.7857553722701867,weak_ratio,usable_integrity
YN-SMQ-21,legacy_yn,S15,1975-05-07T06:40:00.000000Z,-0.119,0.185,-0.304,53.0,31800,3975,0.125,3975,1,0.018867924528301886,0,1.0287017556780007,4.050501061591649,3.937488236249805,strong_ratio,usable_integrity
YN-SMQ-21,legacy_yn,S16,1975-05-07T06:40:00.000000Z,0.147,1.004774,-0.857774,53.0,31800,2981,0.09374213836477988,2981,1,0.018867924528301886,0,0.7602447637243889,2.178073338977164,2.8649632893318815,strong_ratio,usable_integrity
YN-SMQ-22,legacy_yn,S14,1975-05-27T23:32:00.000000Z,0.079,5.512075,-5.433075,53.0,31800,1987,0.06248427672955975,1987,1,0.018867924528301886,0,0.7436590471622346,7.699609290640113,10.353681999864632,strong_ratio,usable_integrity
YN-SMQ-22,legacy_yn,S15,1975-05-27T23:32:00.000000Z,-0.287,4.629302,-4.916302,53.0,31800,3975,0.125,3975,1,0.018867924528301886,0,1.5370487532798123,2.946254112834538,1.9168254139940002,weak_ratio,usable_integrity
YN-SMQ-22,legacy_yn,S16,1975-05-27T23:32:00.000000Z,-0.02,4.420143,-4.440143,53.0,31800,2981,0.09374213836477988,2981,1,0.018867924528301886,0,1.2555933570730797,1.912644408020814,1.5232992411487343,weak_ratio,usable_integrity
YN-SMQ-23,legacy_yn,S14,1975-11-10T07:56:00.000000Z,-0.211,0.568887,-0.779887,53.0,31800,1987,0.06248427672955975,1987,1,0.018867924528301886,0,2.5487794955399115,4.817390753173662,1.890077490659186,weak_ratio,usable_integrity
YN-SMQ-23,legacy_yn,S15,1975-11-10T07:56:00.000000Z,0.044,0.151113,-0.107113,53.0,31800,3975,0.125,3975,1,0.018867924528301886,0,0.8961615122922133,6.282825747310614,7.010818542341014,strong_ratio,usable_integrity
YN-SMQ-23,legacy_yn,S16,1975-11-10T07:56:00.000000Z,-0.115,1.05166,-1.16666,53.0,31800,2981,0.09374213836477988,2981,1,0.018867924528301886,0,1.6981208460124027,12.249106031406546,7.2133299936635265,strong_ratio,usable_integrity
