event_id,source_group,station,catalog_reference_time,nearest_att_minus_reference_seconds,nominal_minus_reference_seconds,att_minus_nominal_seconds,shz_sample_rate_hz,sample_count,gap_sample_count,gap_fraction,gap_run_count,longest_gap_samples,longest_gap_seconds,att_gap_sample_count,pre_reference_rms,post_reference_rms,post_to_pre_rms_ratio,signal_support,integrity_status
YN-SMQ-24,legacy_yn,S14,1976-01-04T11:20:00.000000Z,-0.234,0.883774,-1.117774,53.0,31800,2047,0.06437106918238994,1983,65,1.2264150943396226,2,2.281550774893733,3.973948371310255,1.7417751185026107,weak_ratio,usable_integrity
YN-SMQ-24,legacy_yn,S15,1976-01-04T11:20:00.000000Z,0.22,0.217,0.003,53.0,31800,3975,0.125,3975,1,0.018867924528301886,0,0.509559256796685,14.097636372909655,27.666333571356617,strong_ratio,usable_integrity
YN-SMQ-24,legacy_yn,S16,1976-01-04T11:20:00.000000Z,-0.156,1.234547,-1.390547,53.0,31800,2981,0.09374213836477988,2981,1,0.018867924528301886,0,1.0511586064861984,6.752195880483227,6.423574747729455,strong_ratio,usable_integrity
YN-SMQ-25,legacy_yn,S14,1976-01-12T08:22:00.000000Z,0.097,2.399151,-2.302151,53.0,31800,1987,0.06248427672955975,1987,1,0.018867924528301886,0,1.533420538205794,1.9173597325007934,1.250380886866322,weak_ratio,usable_integrity
YN-SMQ-25,legacy_yn,S15,1976-01-12T08:22:00.000000Z,0.235,1.947978,-1.712978,53.0,31800,3975,0.125,3975,1,0.018867924528301886,0,1.2698287112009956,3.0493470645722884,2.4013845628740245,strong_ratio,usable_integrity
YN-SMQ-25,legacy_yn,S16,1976-01-12T08:22:00.000000Z,0.244,1.878377,-1.634377,53.0,31800,2981,0.09374213836477988,2981,1,0.018867924528301886,0,1.3085347411715136,2.212384063497007,1.6907339131984291,weak_ratio,usable_integrity
YN-SMQ-26,legacy_yn,S14,1976-03-06T10:16:00.000000Z,-0.056,1.736547,-1.792547,53.0,31800,2981,0.09374213836477988,2981,1,0.018867924528301886,0,0.40195234557295084,46.57300092895115,115.86697140071436,strong_ratio,usable_integrity
YN-SMQ-26,legacy_yn,S15,1976-03-06T10:16:00.000000Z,-0.194,-0.295774,0.101774,53.0,31800,3975,0.125,3975,1,0.018867924528301886,0,12.323885506562679,49.97631334719657,4.055239990714238,strong_ratio,usable_integrity
YN-SMQ-26,legacy_yn,S16,1976-03-06T10:16:00.000000Z,-0.065,1.158774,-1.223774,53.0,31800,2981,0.09374213836477988,2981,1,0.018867924528301886,0,0.9417779244403365,19.36789102550844,20.56524210526389,strong_ratio,usable_integrity
YN-SMQ-27,legacy_yn,S14,1976-03-08T14:44:00.000000Z,0.06,2.645208,-2.585208,53.0,31800,1987,0.06248427672955975,1987,1,0.018867924528301886,0,0.7312422542862334,34.48323750408454,47.1570636160019,strong_ratio,usable_integrity
YN-SMQ-27,legacy_yn,S15,1976-03-08T14:44:00.000000Z,-0.018,-0.166887,0.148887,53.0,31800,3975,0.125,3975,1,0.018867924528301886,0,0.8625633468218837,11.047725837541927,12.808016800444042,strong_ratio,usable_integrity
YN-SMQ-27,legacy_yn,S16,1976-03-08T14:44:00.000000Z,0.22,2.656208,-2.436208,53.0,31800,2981,0.09374213836477988,2981,1,0.018867924528301886,0,1.3255288975400032,21.194060538871554,15.989135037496938,strong_ratio,usable_integrity
YN-SMQ-28,legacy_yn,S15,1976-05-16T12:36:00.000000Z,0.18,1.815434,-1.635434,53.0,31800,3975,0.125,3975,1,0.018867924528301886,0,1.1009044059800646,6.482501153409329,5.888341547364754,strong_ratio,usable_integrity
YN-SMQ-28,legacy_yn,S16,1976-05-16T12:36:00.000000Z,-0.047,2.365208,-2.412208,53.0,31800,2981,0.09374213836477988,2981,1,0.018867924528301886,0,1.5103915160484016,1.750099913496901,1.1587061334107878,no_clear_ratio,usable_integrity
KO-SMQ-1,new_ko,S15,1971-11-30T01:07:57.000000Z,0.273,0.503019,-0.230019,53.0,31800,3975,0.125,3975,1,0.018867924528301886,0,0.696737521930784,13.754799864671272,19.74172400899878,strong_ratio,usable_integrity
KO-SMQ-2,new_ko,S14,1972-01-05T22:42:33.000000Z,-0.175,4.865906,-5.040906,53.0,31800,1987,0.06248427672955975,1987,1,0.018867924528301886,0,0.39670609967965315,1.673570606345451,4.218666180572689,strong_ratio,usable_integrity
KO-SMQ-2,new_ko,S15,1972-01-05T22:42:33.000000Z,-0.187,4.325132,-4.512132,53.0,31800,3975,0.125,3975,1,0.018867924528301886,0,1.5264895573743416,2.1759425465434608,1.425455245357996,weak_ratio,usable_integrity
KO-SMQ-3,new_ko,S15,1972-06-02T16:49:07.000000Z,0.201,3.436736,-3.235736,53.0,31800,3975,0.125,3975,1,0.018867924528301886,0,1.2034742317305793,5.451732169485102,4.529994931130005,strong_ratio,usable_integrity
KO-SMQ-3,new_ko,S14,1972-06-02T16:49:07.000000Z,-0.001,4.122509,-4.123509,53.0,31800,1987,0.06248427672955975,1987,1,0.018867924528301886,0,0.8102284336600447,0.9371440624101994,1.1566417857947033,no_clear_ratio,usable_integrity
KO-SMQ-4,new_ko,S14,1972-06-18T19:34:31.000000Z,-0.297,3.549151,-3.846151,53.0,31800,1987,0.06248427672955975,1987,1,0.018867924528301886,0,0.41213236848462537,2.4843324569818384,6.027996456858051,strong_ratio,usable_integrity
KO-SMQ-4,new_ko,S15,1972-06-18T19:34:31.000000Z,0.257,0.285283,-0.028283,53.0,31800,3975,0.125,3975,1,0.018867924528301886,0,0.7246544021724287,0.7312188743654064,1.0090587625953809,no_clear_ratio,usable_integrity
KO-SMQ-4,new_ko,S16,1972-06-18T19:34:31.000000Z,-0.067,5.198472,-5.265472,53.0,31800,2981,0.09374213836477988,2981,1,0.018867924528301886,0,0.9769357695436617,1.2365958828879235,1.2657903635420702,weak_ratio,usable_integrity
KO-SMQ-5,new_ko,S15,1972-06-24T12:27:49.000000Z,0.292,2.842283,-2.550283,53.0,31800,3975,0.125,3975,1,0.018867924528301886,0,0.9398562331843227,4.178593890325972,4.44599263460593,strong_ratio,usable_integrity
KO-SMQ-6,new_ko,S14,1972-09-11T00:54:27.000000Z,-0.13,0.040868,-0.170868,53.0,31800,1987,0.06248427672955975,1987,1,0.018867924528301886,0,0.48896043840377196,1.1206280060227833,2.2918582322960765,strong_ratio,usable_integrity
KO-SMQ-6,new_ko,S15,1972-09-11T00:54:27.000000Z,0.017,0.045868,-0.028868,53.0,31800,3975,0.125,3975,1,0.018867924528301886,0,1.4775291931848225,4.808997818461707,3.254756549409278,strong_ratio,usable_integrity
KO-SMQ-6,new_ko,S16,1972-09-11T00:54:27.000000Z,-0.157,0.076815,-0.233815,53.0,31800,2981,0.09374213836477988,2981,1,0.018867924528301886,0,1.2413347373064698,1.8506594392293454,1.4908625237097841,weak_ratio,usable_integrity
KO-SMQ-7,new_ko,S14,1972-10-24T14:25:25.000000Z,0.156,3.326943,-3.170943,53.0,31800,1987,0.06248427672955975,1987,1,0.018867924528301886,0,0.48337213557776443,2.034492916079218,4.208957791179733,strong_ratio,usable_integrity
KO-SMQ-8,new_ko,S15,1973-05-09T11:02:13.000000Z,-0.161,0.057302,-0.218302,53.0,31800,3975,0.125,3975,1,0.018867924528301886,0,0.5676187733097564,1.1460702809814007,2.0190845244577145,strong_ratio,usable_integrity
KO-SMQ-9,new_ko,S15,1973-06-17T12:59:43.000000Z,-0.206,2.473547,-2.679547,53.0,31800,3975,0.125,3975,1,0.018867924528301886,0,0.949103750754323,1.9932951403697705,2.100186769660905,strong_ratio,usable_integrity
KO-SMQ-10,new_ko,S15,1973-08-14T19:10:25.000000Z,0.216,4.195189,-3.979189,53.0,31800,3975,0.125,3975,1,0.018867924528301886,0,0.8964021248652945,2.0908498725584574,2.3324909820719766,strong_ratio,usable_integrity
KO-SMQ-11,new_ko,S15,1973-08-24T04:07:35.000000Z,0.196,0.268283,-0.072283,53.0,31800,3975,0.125,3975,1,0.018867924528301886,0,0.9095377967221392,2.8112452277341835,3.0908503614314444,strong_ratio,usable_integrity
KO-SMQ-12,new_ko,S15,1973-09-14T04:31:37.000000Z,0.149,1.088377,-0.939377,53.0,31800,3975,0.125,3975,1,0.018867924528301886,0,8.67841337716049,2.953525920638145,0.34033017238048596,no_clear_ratio,usable_integrity
KO-SMQ-13,new_ko,S15,1973-10-14T23:07:04.000000Z,-0.179,4.620358,-4.799358,53.0,31800,3975,0.125,3975,1,0.018867924528301886,0,0.737486361416823,7.306436011338276,9.90721509385137,strong_ratio,usable_integrity
KO-SMQ-14,new_ko,S15,1973-10-21T20:23:02.000000Z,-0.159,0.209736,-0.368736,53.0,31800,4087,0.12852201257861634,3959,129,2.4339622641509435,4,1.17647122251946,2.878256375238967,2.4465165999343923,strong_ratio,usable_integrity
KO-SMQ-15,new_ko,S15,1973-11-03T17:37:13.000000Z,-0.146,0.620604,-0.766604,53.0,31800,3975,0.125,3975,1,0.018867924528301886,0,1.2772794303334336,1.8462584490143987,1.4454616626312013,weak_ratio,usable_integrity
KO-SMQ-16,new_ko,S15,1973-12-12T08:39:31.000000Z,0.016,1.804415,-1.788415,53.0,31800,3975,0.125,3975,1,0.018867924528301886,0,0.7515349830244168,2.043298163618013,2.718833068016513,strong_ratio,usable_integrity
KO-SMQ-17,new_ko,S15,1973-12-26T07:37:04.000000Z,-0.007,0.028,-0.035,53.0,31800,3975,0.125,3975,1,0.018867924528301886,0,0.5455329604269825,1.3403007534182978,2.456864847119887,strong_ratio,usable_integrity
KO-SMQ-18,new_ko,S15,1973-12-29T08:50:41.000000Z,-0.1,-0.065226,-0.034774,53.0,31800,3975,0.125,3975,1,0.018867924528301886,0,1.0748361762116756,1.9813143286724335,1.8433640144637617,weak_ratio,usable_integrity
KO-SMQ-19,new_ko,S15,1974-06-21T19:17:30.000000Z,0.112,1.388925,-1.276925,53.0,31800,3975,0.125,3975,1,0.018867924528301886,0,0.701211250643412,1.6733066295124068,2.386308873363094,strong_ratio,usable_integrity
KO-SMQ-20,new_ko,S14,1974-07-06T18:44:53.000000Z,-0.244,4.232604,-4.476604,53.0,31800,1987,0.06248427672955975,1987,1,0.018867924528301886,0,0.3194254249949838,2.377735652754854,7.443789588108692,strong_ratio,usable_integrity
KO-SMQ-21,new_ko,S15,1974-08-30T10:47:49.000000Z,0.271,2.528401,-2.257401,53.0,31800,3975,0.125,3975,1,0.018867924528301886,0,1.0189068806321862,1.8186292637373436,1.7848826995936717,weak_ratio,usable_integrity
KO-SMQ-22,new_ko,S15,1974-09-02T17:59:37.000000Z,-0.087,3.663472,-3.750472,53.0,31800,3975,0.125,3975,1,0.018867924528301886,0,1.0050551545586848,2.0454955662163146,2.0352072788627034,strong_ratio,usable_integrity
KO-SMQ-23,new_ko,S15,1974-12-04T03:43:17.000000Z,0.195,0.971849,-0.776849,53.0,31800,3975,0.125,3975,1,0.018867924528301886,0,1.0981585150688604,2.701526971628575,2.4600519274388857,strong_ratio,usable_integrity
KO-SMQ-24,new_ko,S15,1975-01-29T09:57:38.000000Z,-0.139,1.928528,-2.067528,53.0,31800,3975,0.125,3975,1,0.018867924528301886,0,0.8950779552880855,2.802105805495783,3.130571799853914,strong_ratio,usable_integrity
KO-SMQ-25,new_ko,S15,1975-03-19T03:05:53.000000Z,0.24,0.39566,-0.15566,53.0,31800,3975,0.125,3975,1,0.018867924528301886,0,0.7102259934899374,2.1428541479463945,3.017144074686355,strong_ratio,usable_integrity
KO-SMQ-26,new_ko,S15,1975-03-23T21:10:13.000000Z,-0.29,4.098717,-4.388717,53.0,31800,3975,0.125,3975,1,0.018867924528301886,0,0.8380893681987455,2.98753023871286,3.5646917286801734,strong_ratio,usable_integrity
KO-SMQ-27,new_ko,S15,1975-04-03T05:21:57.000000Z,-0.047,0.906849,-0.953849,53.0,31800,3975,0.125,3975,1,0.018867924528301886,0,1.4494575963789587,5.445630971306391,3.757012957751017,strong_ratio,usable_integrity
KO-SMQ-28,new_ko,S15,1975-10-31T04:03:28.000000Z,-0.028,0.043113,-0.071113,53.0,31800,3975,0.125,3975,1,0.018867924528301886,0,0.8919402852791065,2.404781475372492,2.696123849389745,strong_ratio,usable_integrity
KO-SMQ-29,new_ko,S15,1975-11-21T16:10:49.000000Z,0.019,3.442741,-3.423741,53.0,31800,3975,0.125,3975,1,0.018867924528301886,0,0.9879585563788986,2.605328357243402,2.6370826391671183,strong_ratio,usable_integrity
KO-SMQ-30,new_ko,S15,1976-01-02T12:28:19.000000Z,0.235,0.246868,-0.011868,53.0,31800,3975,0.125,3975,1,0.018867924528301886,0,0.782050080936052,4.435496570767495,5.671627276680999,strong_ratio,usable_integrity
KO-SMQ-31,new_ko,S15,1976-01-18T13:20:35.000000Z,0.01,2.805941,-2.795941,53.0,31800,3975,0.125,3975,1,0.018867924528301886,0,0.7339689183378592,1.6819826362063168,2.2916265173943917,strong_ratio,usable_integrity
KO-SMQ-32,new_ko,S15,1976-02-13T20:44:14.000000Z,0.031,4.412321,-4.381321,53.0,31800,3975,0.125,3975,1,0.018867924528301886,0,0.8119497854996679,2.2595012529205833,2.782809101341289,strong_ratio,usable_integrity
KO-SMQ-33,new_ko,S15,1976-02-29T21:09:51.000000Z,-0.021,-0.089547,0.068547,53.0,31800,3975,0.125,3975,1,0.018867924528301886,0,0.7338219923193042,1.328703777619856,1.8106622471484937,weak_ratio,usable_integrity
KO-SMQ-34,new_ko,S15,1976-04-02T09:39:05.000000Z,-0.087,-0.229283,0.142283,53.0,31800,3975,0.125,3975,1,0.018867924528301886,0,7.353236594808886,1.3585772908326628,0.1847590885069261,no_clear_ratio,usable_integrity
KO-SMQ-35,new_ko,S15,1976-06-23T19:26:18.000000Z,-0.207,2.142585,-2.349585,53.0,31800,3975,0.125,3975,1,0.018867924528301886,0,0.8954392866445062,2.117780797825171,2.3650746950819688,strong_ratio,usable_integrity
KO-SMQ-36,new_ko,S15,1976-07-24T17:24:10.000000Z,0.225,1.685811,-1.460811,53.0,31800,3975,0.125,3975,1,0.018867924528301886,0,0.5948887315927762,1.4178302393449924,2.383353666069356,strong_ratio,usable_integrity
KO-SMQ-37,new_ko,S15,1976-08-07T00:18:59.000000Z,-0.162,-0.115019,-0.046981,53.0,31800,3975,0.125,3975,1,0.018867924528301886,0,0.8206678954941796,1.2173867701220857,1.483409765151121,weak_ratio,usable_integrity
KO-SMQ-38,new_ko,S15,1976-08-07T15:19:07.000000Z,0.216,2.451019,-2.235019,53.0,31800,3975,0.125,3975,1,0.018867924528301886,0,0.7909614484533367,1.8691230148292115,2.363102548783048,strong_ratio,usable_integrity
KO-SMQ-39,new_ko,S15,1976-09-25T22:22:25.000000Z,-0.224,1.920094,-2.144094,53.0,31800,3975,0.125,3975,1,0.018867924528301886,0,0.6062004400148758,1.4735767952260144,2.430840853876407,strong_ratio,usable_integrity
KO-SMQ-40,new_ko,S15,1976-12-02T12:45:41.000000Z,0.009,2.097396,-2.088396,53.0,31800,3975,0.125,3975,1,0.018867924528301886,0,1.0749364922486864,2.7506594814896146,2.5589041783626136,strong_ratio,usable_integrity
KO-SMQ-41,new_ko,S15,1977-01-08T16:20:31.000000Z,-0.087,2.06866,-2.15566,53.0,31800,4115,0.12940251572327044,3955,161,3.0377358490566038,5,0.8773133257593234,3.3725503466765314,3.8441800069063756,strong_ratio,usable_integrity
KO-SMQ-42,new_ko,S15,1977-02-19T10:21:24.000000Z,0.008,0.756908,-0.748908,53.0,31800,3975,0.125,3975,1,0.018867924528301886,0,0.8034055184028895,4.108534277373842,5.113898502391796,strong_ratio,usable_integrity
KO-SMQ-43,new_ko,S15,1977-06-18T15:37:25.000000Z,0.201,1.322849,-1.121849,53.0,31800,3975,0.125,3975,1,0.018867924528301886,0,0.5649529877517558,1.9443516000595387,3.441616633973622,strong_ratio,usable_integrity
KO-SMQ-44,new_ko,S15,1977-06-28T02:13:40.000000Z,0.244,0.599302,-0.355302,53.0,31800,3975,0.125,3975,1,0.018867924528301886,0,0.61922335824217,1.4553553858736272,2.3502914844896035,strong_ratio,usable_integrity
KO-SMQ-45,new_ko,S15,1977-07-02T02:01:29.000000Z,-0.046,0.224717,-0.270717,53.0,31800,3975,0.125,3975,1,0.018867924528301886,0,0.8493359620611217,3.1066907479525856,3.657787832759889,strong_ratio,usable_integrity
KO-SMQ-46,new_ko,S15,1977-07-26T18:19:45.000000Z,0.061,3.169642,-3.108642,53.0,31800,3975,0.125,3975,1,0.018867924528301886,0,0.6911436422203295,1.6004126826281342,2.315600672367813,strong_ratio,usable_integrity
